lon,lat,depth,unc,etype,mag
286.1150,-37.0060,27,nan,ER,4.8000
287.4500,-34.0290,26,nan,ER,3.5000
287.3340,-36.0510,38,nan,ER,4.0000
286.5690,-34.0860,28,nan,ER,5.0000
287.8950,-33.8910,28,nan,ER,3.8000
287.7460,-33.4060,24,nan,ER,4.0000
287.7490,-33.4240,24,nan,ER,4.1000
291.1760,-31.4660,113,nan,ER,4.7000
286.0600,-37.5020,27,nan,ER,4.7000
287.7920,-33.4350,24,nan,ER,4.0000
287.9370,-34.6820,21,nan,ER,4.8000
287.8240,-34.2310,31,nan,ER,4.4000
286.5640,-36.4800,24,nan,ER,4.4000
288.2070,-34.7840,47,nan,ER,4.6000
288.1360,-34.7800,47,nan,ER,4.6000
288.3480,-34.8060,52,nan,ER,4.3000
286.5450,-36.4520,28,nan,ER,4.3000
288.2640,-34.7200,45,nan,ER,4.3000
288.1660,-35.1380,50,nan,ER,4.2000
286.2520,-36.1260,35,nan,ER,3.9000
287.3560,-34.8710,27,nan,ER,3.7000
286.1700,-37.8580,27,nan,ER,4.0000
287.9630,-31.9670,24,nan,ER,4.0000
286.6030,-38.0960,30,nan,ER,4.4000
290.6920,-31.2360,215,nan,ER,4.2000
290.0910,-35.1710,153,nan,ER,4.3000
287.6790,-34.8630,32,nan,ER,4.0000
287.2060,-34.8460,30,nan,ER,4.0000
287.9280,-34.5850,20,nan,ER,3.7000
288.0430,-34.4540,29,nan,ER,3.8000
287.8940,-34.3410,33,nan,ER,1.5000
286.7500,-35.7960,28,nan,ER,4.5000
286.7880,-35.8180,21,nan,ER,5.0000
286.7120,-35.7240,28,nan,ER,5.6000
286.6350,-35.7890,28,nan,ER,4.8000
287.7490,-35.7600,21,nan,ER,5.0000
286.4410,-36.2960,35,nan,ER,4.8000
288.1920,-34.7140,43,nan,ER,5.0000
287.6170,-33.9890,19,nan,ER,5.3000
287.5970,-33.9930,26,nan,ER,5.0000
287.4490,-33.8970,26,nan,ER,5.0000
287.3690,-35.0830,28,nan,ER,5.1000
288.0350,-31.6500,24,nan,ER,4.8000
286.2410,-37.6960,24,nan,ER,5.3000
286.4010,-36.5250,28,nan,ER,4.7000
288.0810,-32.7260,24,nan,ER,4.8000
286.3500,-36.5930,8,nan,ER,6.0000
286.4330,-36.5430,28,nan,ER,5.3000
286.4190,-36.5950,28,nan,ER,4.6000
286.2770,-36.4070,28,nan,ER,4.8000
286.3780,-36.5850,28,nan,ER,4.6000
286.4420,-36.6350,28,nan,ER,5.3000
286.3390,-36.5830,28,nan,ER,4.7000
286.1850,-37.2910,17,nan,ER,5.5000
286.1670,-37.1700,22,nan,ER,5.4000
285.9480,-37.1970,21,nan,ER,4.5000
286.3520,-36.5930,28,nan,ER,4.6000
285.9180,-37.2440,27,nan,ER,4.8000
286.3230,-36.6270,28,nan,ER,5.4000
286.2190,-36.7100,28,nan,ER,5.6000
286.1900,-36.6060,28,nan,ER,5.4000
285.9270,-37.1630,17,nan,ER,4.8000
286.8880,-35.4380,28,nan,ER,5.9000
286.6330,-35.6100,28,nan,ER,5.0000
289.7020,-32.9460,90,nan,ER,4.5000
286.7970,-35.4200,28,nan,ER,5.0000
287.9960,-35.5830,28,nan,ER,4.8000
287.7030,-34.0000,26,nan,ER,5.2000
289.6120,-35.0350,30,nan,ER,4.8000
287.7000,-34.0480,26,nan,ER,5.2000
286.4310,-36.2260,35,nan,ER,4.6000
286.5370,-36.1440,35,nan,ER,5.0000
286.2670,-37.3630,19,nan,ER,5.7000
286.2430,-36.7450,28,nan,ER,4.8000
286.3560,-36.6440,27,nan,ER,4.7000
286.2510,-37.3130,20,nan,ER,5.1000
285.8020,-37.4560,21,nan,ER,4.5000
288.1910,-34.7340,43,nan,ER,4.6000
288.2540,-32.5720,24,nan,ER,5.5000
288.1900,-32.5500,24,nan,ER,5.0000
288.2070,-32.5450,24,nan,ER,5.1000
288.1960,-32.5790,24,nan,ER,5.1000
288.1250,-33.6950,26,nan,ER,4.8000
288.1480,-34.9310,46,nan,ER,5.2000
287.8510,-33.8190,26,nan,ER,5.1000
288.3510,-34.8180,49,nan,ER,4.7000
287.4410,-35.5070,32,nan,ER,4.7000
287.9030,-34.1260,28,nan,ER,4.8000
287.8920,-34.0900,29,nan,ER,4.8000
287.8210,-34.1360,29,nan,ER,4.6000
288.2400,-34.7890,20,nan,ER,4.7000
286.5710,-36.3400,28,nan,ER,4.7000
286.5080,-36.1250,35,nan,ER,5.2000
287.8330,-33.7820,26,nan,ER,5.1000
286.4580,-36.4840,28,nan,ER,4.8000
286.1790,-37.0190,21,nan,ER,4.8000
287.6390,-33.3660,25,nan,ER,5.0000
285.9660,-38.2600,26,nan,ER,4.6000
286.5200,-34.0200,32,nan,ER,4.7000
288.3350,-34.7730,47,nan,ER,4.5000
286.0040,-37.9910,26,nan,ER,5.2000
287.5440,-33.9460,26,nan,ER,5.3000
287.7620,-34.0230,29,nan,ER,5.0000
287.5380,-33.9260,26,nan,ER,5.0000
288.0360,-34.6140,24,nan,ER,4.6000
286.6260,-35.7000,18,nan,ER,4.9000
288.3390,-34.7730,45,nan,ER,5.2000
285.9940,-37.6480,21,nan,ER,5.6000
285.9770,-37.5890,21,nan,ER,5.1000
288.0220,-35.0930,45,nan,ER,5.5000
287.9860,-34.5750,25,nan,ER,4.6000
287.6430,-34.0150,26,nan,ER,4.9000
287.7640,-34.0200,29,nan,ER,4.9000
288.7390,-32.3570,50,nan,ER,4.7000
285.8760,-37.6200,21,nan,ER,4.6000
286.8880,-35.0620,30,nan,ER,4.6000
287.6670,-33.9770,26,nan,ER,4.7000
288.5330,-32.2130,49,nan,ER,5.0000
287.5220,-33.9610,26,nan,ER,4.4000
288.6360,-36.1020,107,nan,ER,4.7000
286.3830,-36.2500,28,nan,ER,4.7000
286.1620,-37.7790,21,nan,ER,5.5000
287.4380,-34.5110,25,nan,ER,4.7000
286.6480,-35.8510,28,nan,ER,5.2000
286.6760,-35.8590,28,nan,ER,5.5000
287.0530,-35.9130,28,nan,ER,4.5000
289.7010,-32.4910,107,nan,ER,4.5000
