lon,lat,depth,unc,elev,thickness
296.7500,17.3330,3.3380,5.0000,-323.0000,3015.0000
296.7500,17.2500,3.7850,5.0000,-740.0000,3045.0000
296.7500,17.1670,3.9130,5.0000,-866.0000,3047.0000
296.6670,17.0830,3.5760,5.0000,-971.0000,2605.0000
296.7500,17.0830,4.0010,5.0000,-1017.0000,2984.0000
296.6670,17.0000,3.7970,5.0000,-1169.0000,2628.0000
296.6670,16.9170,3.7550,5.0000,-1233.0000,2522.0000
296.6670,16.8330,3.5880,5.0000,-1234.0000,2354.0000
296.5830,16.7500,3.5570,5.0000,-1358.0000,2199.0000
296.5830,16.6670,3.5250,5.0000,-1431.0000,2094.0000
296.5000,16.5830,3.3840,5.0000,-1449.0000,1935.0000
296.5830,16.5830,3.4780,5.0000,-1469.0000,2009.0000
296.5000,16.5000,3.3730,5.0000,-1466.0000,1907.0000
296.4170,16.4170,3.1330,5.0000,-1207.0000,1926.0000
296.3330,16.3330,3.0990,5.0000,-1728.0000,1371.0000
296.4170,16.3330,3.4580,5.0000,-1561.0000,1897.0000
296.3330,16.2500,3.1230,5.0000,-1769.0000,1354.0000
296.2500,16.1670,2.8810,5.0000,-1791.0000,1090.0000
296.1670,16.0830,2.8050,5.0000,-1810.0000,995.0000
296.0830,16.0000,2.7280,5.0000,-1786.0000,942.0000
295.9170,15.9170,3.7230,5.0000,-2806.0000,917.0000
295.8330,15.8330,4.4880,5.0000,-3203.0000,1285.0000
295.6670,15.7500,5.5960,5.0000,-3583.0000,2013.0000
295.4170,15.6670,5.8290,5.0000,-3825.0000,2004.0000
296.8330,17.5000,3.4830,5.0000,-505.0000,2978.0000
295.3330,17.4170,4.6090,5.0000,-3428.0000,1181.0000
295.4170,17.4170,4.4090,5.0000,-3163.0000,1246.0000
295.5000,17.4170,4.4450,5.0000,-3169.0000,1276.0000
295.5830,17.4170,4.6490,5.0000,-3381.0000,1268.0000
296.8330,17.4170,3.4170,5.0000,-381.0000,3036.0000
296.8330,17.3330,3.5980,5.0000,-485.0000,3113.0000
296.8330,17.2500,3.7430,5.0000,-588.0000,3155.0000
296.8330,17.1670,3.8350,5.0000,-671.0000,3164.0000
296.8330,17.0830,3.9900,5.0000,-870.0000,3120.0000
296.7500,17.0000,4.0590,5.0000,-1108.0000,2951.0000
296.8330,17.0000,3.9390,5.0000,-901.0000,3038.0000
296.7500,16.9170,3.8940,5.0000,-1215.0000,2679.0000
296.7500,16.8330,3.6720,5.0000,-1283.0000,2389.0000
296.6670,16.7500,3.5540,5.0000,-1367.0000,2187.0000
296.7500,16.7500,3.4960,5.0000,-1355.0000,2141.0000
296.6670,16.6670,3.4860,5.0000,-1423.0000,2063.0000
296.6670,16.5830,3.4700,5.0000,-1462.0000,2008.0000
296.5830,16.5000,3.5130,5.0000,-1525.0000,1988.0000
296.5000,16.4170,3.5470,5.0000,-1539.0000,2008.0000
296.5830,16.4170,3.5790,5.0000,-1565.0000,2014.0000
296.5000,16.3330,3.6400,5.0000,-1638.0000,2002.0000
296.4170,16.2500,3.4490,5.0000,-1717.0000,1732.0000
296.3330,16.1670,3.1070,5.0000,-1784.0000,1323.0000
296.2500,16.0830,2.8690,5.0000,-1791.0000,1078.0000
296.1670,16.0000,2.8930,5.0000,-1898.0000,995.0000
296.0000,15.9170,2.7740,5.0000,-1880.0000,894.0000
295.9170,15.8330,3.6890,5.0000,-2742.0000,947.0000
295.7500,15.7500,5.3360,5.0000,-3434.0000,1902.0000
295.5000,15.6670,5.7570,5.0000,-3736.0000,2021.0000
296.3330,17.5000,1.3190,5.0000,-234.0000,1085.0000
296.4170,17.5000,1.4000,5.0000,-48.0000,1352.0000
296.5000,17.5000,1.7280,5.0000,-28.0000,1700.0000
296.5830,17.5000,2.0520,5.0000,-23.0000,2029.0000
296.6670,17.5000,2.3250,5.0000,-21.0000,2304.0000
296.7500,17.5000,2.7530,5.0000,-14.0000,2739.0000
296.9170,17.5000,3.3620,5.0000,-800.0000,2562.0000
295.2500,17.4170,4.4880,5.0000,-3394.0000,1094.0000
296.9170,17.4170,3.2940,5.0000,-588.0000,2706.0000
297.0000,17.4170,2.4900,5.0000,-566.0000,1924.0000
296.9170,17.3330,3.4690,5.0000,-475.0000,2994.0000
296.9170,17.2500,3.6340,5.0000,-535.0000,3099.0000
296.9170,17.1670,3.7660,5.0000,-631.0000,3135.0000
296.9170,17.0830,3.8650,5.0000,-772.0000,3093.0000
296.9170,17.0000,3.9540,5.0000,-967.0000,2987.0000
296.8330,16.9170,3.8570,5.0000,-1137.0000,2720.0000
296.9170,16.9170,3.8340,5.0000,-1160.0000,2674.0000
296.8330,16.8330,3.6500,5.0000,-1275.0000,2375.0000
296.8330,16.7500,3.4350,5.0000,-1357.0000,2078.0000
296.7500,16.6670,3.4100,5.0000,-1415.0000,1995.0000
296.7500,16.5830,3.4260,5.0000,-1449.0000,1977.0000
296.6670,16.5000,3.4890,5.0000,-1491.0000,1998.0000
296.6670,16.4170,3.4700,5.0000,-1464.0000,2006.0000
296.5830,16.3330,3.5390,5.0000,-1530.0000,2009.0000
296.5000,16.2500,3.6400,5.0000,-1713.0000,1927.0000
296.4170,16.1670,3.4410,5.0000,-1819.0000,1622.0000
296.3330,16.0830,2.9780,5.0000,-1724.0000,1254.0000
296.2500,16.0000,2.9680,5.0000,-1942.0000,1026.0000
296.0830,15.9170,2.7760,5.0000,-1833.0000,943.0000
296.0000,15.8330,2.4480,5.0000,-1536.0000,912.0000
295.8330,15.7500,4.6170,5.0000,-3182.0000,1435.0000
296.9170,17.5830,3.2130,5.0000,-838.0000,2375.0000
297.0000,17.5830,2.8190,5.0000,-765.0000,2054.0000
297.0830,17.5830,2.5150,5.0000,-646.0000,1869.0000
296.0830,17.5000,1.3320,5.0000,-368.0000,964.0000
296.1670,17.5000,1.3240,5.0000,-360.0000,964.0000
296.2500,17.5000,1.2700,5.0000,-282.0000,988.0000
297.0000,17.5000,1.7570,5.0000,99.0000,1856.0000
297.0830,17.5000,1.3690,5.0000,-77.0000,1292.0000
297.0830,17.4170,1.1210,5.0000,-31.0000,1090.0000
297.0000,17.3330,3.1520,5.0000,-459.0000,2693.0000
297.0830,17.3330,2.4530,5.0000,-509.0000,1944.0000
297.0000,17.2500,3.4360,5.0000,-561.0000,2875.0000
297.0830,17.2500,2.9800,5.0000,-642.0000,2338.0000
297.0000,17.1670,3.6720,5.0000,-708.0000,2964.0000
297.0830,17.1670,3.3190,5.0000,-832.0000,2487.0000
297.0000,17.0830,3.7190,5.0000,-799.0000,2920.0000
297.0000,17.0000,3.6900,5.0000,-914.0000,2776.0000
297.0000,16.9170,3.6290,5.0000,-1089.0000,2540.0000
296.9170,16.8330,3.5940,5.0000,-1248.0000,2346.0000
296.9170,16.7500,3.2670,5.0000,-1197.0000,2070.0000
296.8330,16.6670,3.3620,5.0000,-1383.0000,1979.0000
296.9170,16.6670,3.1240,5.0000,-1138.0000,1986.0000
296.8330,16.5830,3.3800,5.0000,-1411.0000,1969.0000
296.7500,16.5000,3.4320,5.0000,-1446.0000,1986.0000
296.8330,16.5000,3.4540,5.0000,-1471.0000,1983.0000
296.7500,16.4170,3.5200,5.0000,-1523.0000,1997.0000
296.6670,16.3330,3.5230,5.0000,-1517.0000,2006.0000
296.5830,16.2500,3.4930,5.0000,-1481.0000,2012.0000
296.5000,16.1670,3.6470,5.0000,-1777.0000,1870.0000
296.4170,16.0830,3.4260,5.0000,-1898.0000,1528.0000
296.3330,16.0000,3.0240,5.0000,-1890.0000,1134.0000
296.1670,15.9170,2.9700,5.0000,-1980.0000,990.0000
296.2500,15.9170,2.9800,5.0000,-2004.0000,976.0000
296.0830,15.8330,2.8960,5.0000,-1938.0000,958.0000
295.5830,15.6670,5.7850,5.0000,-3747.0000,2038.0000
296.6670,17.5830,1.7270,5.0000,-28.0000,1699.0000
296.7500,17.5830,2.8600,5.0000,-591.0000,2269.0000
296.8330,17.5830,3.3190,5.0000,-789.0000,2530.0000
297.1670,17.5830,2.4200,5.0000,-652.0000,1768.0000
295.7500,17.5000,4.1560,5.0000,-3144.0000,1012.0000
295.8330,17.5000,3.8800,5.0000,-2879.0000,1001.0000
295.9170,17.5000,3.1060,5.0000,-2125.0000,981.0000
296.0000,17.5000,1.8920,5.0000,-919.0000,973.0000
297.1670,17.5000,1.7110,5.0000,-593.0000,1118.0000
297.1670,17.4170,0.9210,5.0000,19.0000,940.0000
297.1670,17.3330,1.1100,5.0000,1.0000,1111.0000
297.1670,17.2500,2.2450,5.0000,-510.0000,1735.0000
297.1670,17.1670,2.6030,5.0000,-727.0000,1876.0000
297.0830,17.0830,3.7680,5.0000,-1194.0000,2574.0000
297.1670,17.0830,3.2200,5.0000,-1051.0000,2169.0000
297.0830,17.0000,3.6890,5.0000,-1197.0000,2492.0000
297.1670,17.0000,3.3520,5.0000,-1197.0000,2155.0000
297.0830,16.9170,3.5700,5.0000,-1219.0000,2351.0000
297.0000,16.8330,3.4060,5.0000,-1107.0000,2299.0000
297.0830,16.8330,3.5490,5.0000,-1338.0000,2211.0000
297.0000,16.7500,3.2400,5.0000,-1136.0000,2104.0000
297.0000,16.6670,3.2050,5.0000,-1192.0000,2013.0000
296.9170,16.5830,3.2220,5.0000,-1243.0000,1979.0000
296.9170,16.5000,3.2540,5.0000,-1264.0000,1990.0000
296.8330,16.4170,3.4870,5.0000,-1494.0000,1993.0000
296.7500,16.3330,3.5580,5.0000,-1562.0000,1996.0000
296.6670,16.2500,3.6060,5.0000,-1596.0000,2010.0000
296.5830,16.1670,3.6330,5.0000,-1620.0000,2013.0000
296.5000,16.0830,3.6620,5.0000,-1836.0000,1826.0000
296.4170,16.0000,3.3470,5.0000,-1930.0000,1417.0000
295.9170,15.7500,3.6820,5.0000,-2646.0000,1036.0000
297.2500,17.6670,2.6400,5.0000,-565.0000,2075.0000
297.3330,17.6670,2.1700,5.0000,-374.0000,1796.0000
296.3330,17.5830,1.3130,5.0000,-374.0000,939.0000
296.4170,17.5830,1.2760,5.0000,-299.0000,977.0000
296.5000,17.5830,1.3040,5.0000,-69.0000,1235.0000
296.5830,17.5830,1.4910,5.0000,-32.0000,1459.0000
297.2500,17.5830,2.6110,5.0000,-599.0000,2012.0000
297.3330,17.5830,2.4940,5.0000,-489.0000,2005.0000
295.5000,17.5000,3.7940,5.0000,-2689.0000,1105.0000
295.5830,17.5000,4.1420,5.0000,-3047.0000,1095.0000
295.6670,17.5000,4.4370,5.0000,-3370.0000,1067.0000
297.2500,17.5000,2.1140,5.0000,-654.0000,1460.0000
297.3330,17.5000,2.6540,5.0000,-663.0000,1991.0000
297.2500,17.4170,1.6540,5.0000,-357.0000,1297.0000
297.3330,17.4170,2.5100,5.0000,-666.0000,1844.0000
297.3330,17.3330,1.5270,5.0000,-113.0000,1414.0000
297.2500,17.2500,1.6390,5.0000,-441.0000,1198.0000
297.3330,17.2500,1.0710,5.0000,1.0000,1072.0000
297.2500,17.1670,1.7290,5.0000,-616.0000,1113.0000
297.2500,17.0830,2.1040,5.0000,-587.0000,1517.0000
297.2500,17.0000,2.5880,5.0000,-874.0000,1714.0000
297.1670,16.9170,3.4110,5.0000,-1297.0000,2114.0000
297.2500,16.9170,2.7650,5.0000,-935.0000,1830.0000
297.1670,16.8330,3.3030,5.0000,-1225.0000,2078.0000
297.0830,16.7500,3.3500,5.0000,-1246.0000,2104.0000
297.1670,16.7500,3.3680,5.0000,-1314.0000,2054.0000
297.0830,16.6670,3.5190,5.0000,-1469.0000,2050.0000
297.0000,16.5830,3.2360,5.0000,-1233.0000,2003.0000
297.0830,16.5830,3.2460,5.0000,-1208.0000,2038.0000
297.0000,16.5000,3.2570,5.0000,-1248.0000,2009.0000
296.9170,16.4170,3.3000,5.0000,-1299.0000,2001.0000
296.8330,16.3330,3.4960,5.0000,-1510.0000,1986.0000
296.7500,16.2500,3.5570,5.0000,-1599.0000,1958.0000
296.8330,16.2500,3.4630,5.0000,-1541.0000,1922.0000
296.6670,16.1670,3.6240,5.0000,-1655.0000,1969.0000
296.5830,16.0830,3.5980,5.0000,-1635.0000,1963.0000
296.5000,16.0000,3.7730,5.0000,-1912.0000,1861.0000
296.3330,15.9170,3.0250,5.0000,-2045.0000,980.0000
296.1670,15.8330,2.9610,5.0000,-1979.0000,982.0000
297.2500,17.3330,1.4735,5.0000,368.0000,1841.4818
297.0000,17.6670,2.7770,5.0000,-689.0000,2088.0000
297.0830,17.6670,2.6440,5.0000,-623.0000,2021.0000
297.1670,17.6670,2.6070,5.0000,-586.0000,2021.0000
297.4170,17.6670,1.5410,5.0000,-361.0000,1180.0000
296.0830,17.5830,1.4240,5.0000,-467.0000,957.0000
296.1670,17.5830,1.4050,5.0000,-457.0000,948.0000
296.2500,17.5830,1.2010,5.0000,-262.0000,939.0000
297.4170,17.5830,2.4590,5.0000,-458.0000,2001.0000
297.4170,17.5000,2.6890,5.0000,-593.0000,2096.0000
297.4170,17.4170,2.6660,5.0000,-705.0000,1961.0000
297.4170,17.3330,2.2320,5.0000,-656.0000,1576.0000
297.4170,17.2500,1.0680,5.0000,-70.0000,998.0000
297.3330,17.1670,1.0470,5.0000,-27.0000,1020.0000
297.3330,17.0830,1.5050,5.0000,-258.0000,1247.0000
297.4170,17.0830,1.2680,5.0000,-9.0000,1259.0000
297.3330,17.0000,2.1160,5.0000,-705.0000,1411.0000
297.3330,16.9170,2.2440,5.0000,-650.0000,1594.0000
297.2500,16.8330,2.8690,5.0000,-973.0000,1896.0000
297.3330,16.8330,2.3490,5.0000,-699.0000,1650.0000
297.2500,16.7500,3.2690,5.0000,-1314.0000,1955.0000
297.1670,16.6670,3.6480,5.0000,-1590.0000,2058.0000
297.2500,16.6670,3.6650,5.0000,-1629.0000,2036.0000
297.1670,16.5830,3.7060,5.0000,-1650.0000,2056.0000
297.0830,16.5000,3.3230,5.0000,-1286.0000,2037.0000
297.0000,16.4170,3.2380,5.0000,-1225.0000,2013.0000
296.9170,16.3330,3.2790,5.0000,-1274.0000,2005.0000
297.0000,16.3330,3.2790,5.0000,-1241.0000,2038.0000
296.9170,16.2500,3.2190,5.0000,-1285.0000,1934.0000
296.7500,16.1670,3.5000,5.0000,-1632.0000,1868.0000
296.6670,16.0830,3.5820,5.0000,-1682.0000,1900.0000
296.5830,16.0000,3.6650,5.0000,-1676.0000,1989.0000
296.4170,15.9170,3.3180,5.0000,-2056.0000,1262.0000
297.4170,17.1670,1.3155,5.0000,526.0000,1841.4818
297.5830,17.7500,1.0570,5.0000,-74.0000,983.0000
296.6670,17.6670,1.8610,5.0000,-843.0000,1018.0000
296.7500,17.6670,2.1870,5.0000,-301.0000,1886.0000
296.8330,17.6670,3.0450,5.0000,-878.0000,2167.0000
296.9170,17.6670,2.9780,5.0000,-788.0000,2190.0000
297.5000,17.6670,1.2200,5.0000,-74.0000,1146.0000
297.5830,17.6670,1.1650,5.0000,-109.0000,1056.0000
295.8330,17.5830,3.0720,5.0000,-2103.0000,969.0000
295.9170,17.5830,1.6960,5.0000,-731.0000,965.0000
296.0000,17.5830,1.3560,5.0000,-394.0000,962.0000
297.5000,17.5830,2.0450,5.0000,-349.0000,1696.0000
297.5830,17.5830,1.7210,5.0000,-273.0000,1448.0000
297.5000,17.5000,2.5360,5.0000,-551.0000,1985.0000
297.5830,17.5000,2.2800,5.0000,-518.0000,1762.0000
297.5000,17.4170,2.6950,5.0000,-664.0000,2031.0000
297.5830,17.4170,2.5500,5.0000,-612.0000,1938.0000
297.5000,17.3330,2.6070,5.0000,-689.0000,1918.0000
297.5830,17.3330,2.6350,5.0000,-641.0000,1994.0000
297.5000,17.2500,1.9070,5.0000,-615.0000,1292.0000
297.5830,17.2500,2.4790,5.0000,-639.0000,1840.0000
297.5000,17.1670,1.6340,5.0000,-257.0000,1377.0000
297.5000,17.0830,1.7210,5.0000,-72.0000,1649.0000
297.4170,17.0000,1.3760,5.0000,-48.0000,1328.0000
297.5000,17.0000,2.0030,5.0000,-27.0000,1976.0000
297.4170,16.9170,2.1470,5.0000,-613.0000,1534.0000
297.4170,16.8330,2.1930,5.0000,-830.0000,1363.0000
297.3330,16.7500,3.1150,5.0000,-1345.0000,1770.0000
297.3330,16.6670,3.6210,5.0000,-1661.0000,1960.0000
297.2500,16.5830,3.8230,5.0000,-1777.0000,2046.0000
297.1670,16.5000,3.9330,5.0000,-1884.0000,2049.0000
297.0830,16.4170,3.4680,5.0000,-1436.0000,2032.0000
297.1670,16.4170,3.9710,5.0000,-1960.0000,2011.0000
297.0830,16.3330,3.6090,5.0000,-1608.0000,2001.0000
297.0000,16.2500,3.4100,5.0000,-1412.0000,1998.0000
296.8330,16.1670,3.3400,5.0000,-1575.0000,1765.0000
296.7500,16.0830,3.3940,5.0000,-1647.0000,1747.0000
