lat,lon,depth,unc,etype,mag,time,Paz,Ppl,Taz,Tpl,S1,D1,R1,S2,D2,R2,mlon,mlat,mdep,ID,src
10.831,-62.687,107.700,15.000,EQ,4.400,2004-06-29 09:49:15.780,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,105460,92217
10.405,-62.316,6.000,15.000,EQ,3.200,2006-11-22 10:49:58.120,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,107509,92217
10.910,-62.495,106.000,15.000,EQ,4.600,2004-11-04 21:28:32.820,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,105462,92217
11.220,-62.219,150.900,15.000,EQ,3.900,1994-01-10 15:26:43.720,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,104269,92217
10.990,-62.310,95.300,15.000,EQ,4.500,2004-12-11 04:45:22.200,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,105463,92217
11.324,-61.024,5.000,15.000,EQ,3.600,1997-05-04 07:36:00.340,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,104781,92217
10.462,-61.803,3.000,15.000,EQ,3.600,2000-03-12 00:27:26.470,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,105465,92217
10.867,-62.340,74.200,15.000,EQ,3.200,2007-01-22 07:37:45.810,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,107514,92217
10.405,-62.359,2.000,15.000,EQ,3.300,2006-08-03 10:36:40.360,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,107475,92217
10.924,-62.102,92.000,15.000,EQ,3.500,2007-01-29 00:53:44.400,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,107515,92217
10.838,-61.443,36.000,15.000,EQ,3.100,2001-02-26 08:42:15.150,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,105468,92217
10.796,-61.113,21.000,15.000,EQ,3.300,2001-02-27 16:33:49.510,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,105469,92217
11.061,-61.667,3.000,15.000,EQ,3.000,1998-07-23 23:32:28.490,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,104787,92217
10.364,-62.224,3.000,15.000,EQ,3.100,2007-02-07 03:03:47.480,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,107518,92217
11.340,-61.908,107.000,15.000,EQ,3.400,1998-09-27 04:49:29.940,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,104789,92217
