lon,lat,depth,ID,etype
295.522,18.958,62.6,19855.0,EQ
295.565,18.758,67.5,19856.0,EQ
295.388,18.998,72.0,19860.0,EQ
295.119,18.957,82.9,19861.0,EQ
295.55,18.38,94.3,19865.0,EQ
295.6,18.952,61.7,19867.0,EQ
295.064,18.906,82.1,19871.0,EQ
295.059,18.982,34.8,19872.0,EQ
295.59,18.978,55.2,19875.0,EQ
295.563,18.972,60.4,19876.0,EQ
295.074,18.376,125.6,19877.0,EQ
295.358,18.089,138.2,19879.0,EQ
295.054,18.329,87.6,19880.0,EQ
295.501,18.679,32.5,19881.0,EQ
295.47,18.449,83.5,19882.0,EQ
295.468,18.862,60.2,19883.0,EQ
295.541,18.918,26.0,19886.0,EQ
295.113,18.401,85.1,19887.0,EQ
295.394,18.921,52.9,19890.0,EQ
295.175,18.997,44.9,19891.0,EQ
295.468,18.168,134.5,19892.0,EQ
295.26,18.996,60.2,19893.0,EQ
295.561,18.601,53.7,19894.0,EQ
295.501,18.366,88.2,19896.0,EQ
295.35,18.916,61.7,19897.0,EQ
295.227,18.187,129.3,19898.0,EQ
295.446,18.816,97.1,19901.0,EQ
295.578,18.47,96.8,19903.0,EQ
295.497,18.259,97.3,19905.0,EQ
295.433,18.521,67.9,19907.0,EQ
295.381,18.722,93.1,19909.0,EQ
295.441,18.986,69.6,19910.0,EQ
295.44,18.936,74.4,19911.0,EQ
295.437,18.965,71.7,19912.0,EQ
295.012,18.694,64.2,19913.0,EQ
295.143,18.607,74.1,19917.0,EQ
295.457,18.933,56.5,19920.0,EQ
295.426,18.949,49.9,19921.0,EQ
295.293,18.14,124.0,19930.0,EQ
295.528,18.367,88.3,19932.0,EQ
295.467,18.972,44.5,19933.0,EQ
295.479,18.866,53.7,19934.0,EQ
295.58,18.987,63.5,19935.0,EQ
295.394,18.551,49.6,19936.0,EQ
295.476,18.832,44.0,19938.0,EQ
295.362,18.652,47.5,19939.0,EQ
295.48,18.824,90.6,19944.0,EQ
295.375,18.831,40.0,19945.0,EQ
295.239,18.878,90.8,19949.0,EQ
295.163,18.927,53.0,19952.0,EQ
295.449,18.677,32.2,19954.0,EQ
295.341,18.763,43.3,19956.0,EQ
295.088,18.936,25.4,19960.0,EQ
295.019,18.961,40.0,19961.0,EQ
295.045,18.813,25.7,19967.0,EQ
295.544,18.381,132.4,19969.0,EQ
295.381,18.993,39.0,19971.0,EQ
295.069,18.895,58.3,19976.0,EQ
295.128,18.474,85.5,19981.0,EQ
295.363,18.965,12.0,19982.0,EQ
295.365,18.926,86.1,19985.0,EQ
295.34,18.929,70.9,19986.0,EQ
295.177,18.92,24.3,19987.0,EQ
295.546,18.712,85.6,19988.0,EQ
295.368,18.917,81.2,19989.0,EQ
295.371,18.876,85.9,19990.0,EQ
295.008,18.982,48.1,19991.0,EQ
295.246,18.872,39.0,19992.0,EQ
295.448,18.863,79.0,19993.0,EQ
295.402,18.976,81.0,19994.0,EQ
295.223,18.972,24.6,19995.0,EQ
295.477,18.791,85.9,19996.0,EQ
295.289,18.993,62.5,19997.0,EQ
295.338,18.803,86.7,19998.0,EQ
295.226,18.903,77.0,19999.0,EQ
295.442,18.652,124.1,20000.0,EQ
295.264,18.781,99.4,20001.0,EQ
295.3,18.79,58.5,20002.0,EQ
295.465,18.894,75.2,20004.0,EQ
295.337,18.908,65.8,20005.0,EQ
295.474,18.859,79.5,20006.0,EQ
295.52,18.677,82.8,20007.0,EQ
295.396,18.949,72.9,20008.0,EQ
295.468,18.948,81.8,20009.0,EQ
295.223,18.91,45.3,20010.0,EQ
295.299,18.875,42.9,20011.0,EQ
295.452,18.832,78.6,20012.0,EQ
295.53,18.803,96.3,20013.0,EQ
295.203,18.917,64.8,20014.0,EQ
295.473,18.928,82.6,20015.0,EQ
295.001,18.917,51.4,20018.0,EQ
295.427,18.526,53.7,20019.0,EQ
295.332,18.965,83.6,20020.0,EQ
295.222,18.911,71.5,20023.0,EQ
295.219,18.073,127.0,20028.0,EQ
295.598,18.814,52.3,20036.0,EQ
295.168,18.719,63.5,20037.0,EQ
295.081,18.763,49.2,20040.0,EQ
295.095,18.811,21.1,20046.0,EQ
295.452,18.627,50.5,20050.0,EQ
295.354,18.295,104.9,20051.0,EQ
295.539,18.922,32.8,20054.0,EQ
295.34,18.849,31.1,20055.0,EQ
295.076,18.993,30.8,20059.0,EQ
295.48,18.882,54.2,20060.0,EQ
295.101,18.725,30.5,20061.0,EQ
295.149,18.742,59.1,20065.0,EQ
295.466,18.919,48.1,20068.0,EQ
295.539,18.856,42.9,20070.0,EQ
295.388,18.707,44.8,20073.0,EQ
295.49,18.767,34.8,20074.0,EQ
295.033,18.768,65.7,20076.0,EQ
295.593,18.933,44.0,20085.0,EQ
295.048,18.999,13.2,20087.0,EQ
295.479,18.938,38.1,20091.0,EQ
295.471,18.711,50.3,20096.0,EQ
295.139,18.802,45.8,20097.0,EQ
295.243,18.752,46.6,20101.0,EQ
295.154,18.795,52.1,20104.0,EQ
295.301,18.865,46.6,20106.0,EQ
295.006,18.881,22.8,20113.0,EQ
295.131,18.818,31.1,20114.0,EQ
295.043,18.976,23.7,20116.0,EQ
295.133,18.783,32.3,20118.0,EQ
295.104,18.989,12.0,20121.0,EQ
295.249,18.9,55.4,20122.0,EQ
295.199,18.975,40.0,20124.0,EQ
295.414,18.877,71.5,20125.0,EQ
295.567,18.921,32.9,20128.0,EQ
295.375,18.853,73.2,20132.0,EQ
295.345,18.138,123.2,20136.0,EQ
295.44,18.955,89.5,20137.0,EQ
295.388,18.677,53.4,20138.0,EQ
295.343,18.745,139.0,20139.0,EQ
295.219,18.447,77.5,20140.0,EQ
295.053,18.468,91.0,20142.0,EQ
295.424,18.577,83.8,20143.0,EQ
295.295,18.969,29.5,20145.0,EQ
295.481,18.941,41.6,20146.0,EQ
295.023,18.885,21.1,20149.0,EQ
295.181,18.654,59.1,20153.0,EQ
295.01,18.948,21.6,20154.0,EQ
295.495,18.976,26.3,20157.0,EQ
295.267,18.628,61.7,20158.0,EQ
295.205,18.602,70.2,20161.0,EQ
295.521,18.366,92.8,20162.0,EQ
295.166,18.221,117.4,20164.0,EQ
295.596,18.845,26.8,20165.0,EQ
295.455,18.923,24.4,20169.0,EQ
295.328,18.347,92.0,20173.0,EQ
295.139,18.802,34.2,20174.0,EQ
295.126,18.83,28.6,20175.0,EQ
295.171,18.745,47.9,20176.0,EQ
295.244,18.906,104.2,20180.0,EQ
289.98,19.1,63.3,20282.0,EQ
289.774,19.332,36.0,20284.0,EQ
289.498,19.549,26.9,20285.0,EQ
289.495,19.458,63.7,20287.0,EQ
289.935,19.08,63.2,20289.0,EQ
289.495,19.382,83.3,20296.0,EQ
289.578,19.546,110.1,20297.0,EQ
290.962,19.592,45.4,20299.0,EQ
291.0,19.505,74.7,20300.0,EQ
290.698,19.146,142.1,20301.0,EQ
290.909,19.194,35.2,20302.0,EQ
290.86,19.17,39.8,20303.0,EQ
290.876,19.198,54.5,20305.0,EQ
290.93,19.32,23.9,20309.0,EQ
290.691,19.647,22.4,20310.0,EQ
290.067,19.328,21.1,20311.0,EQ
290.958,19.371,108.6,20312.0,EQ
290.625,19.496,24.3,20313.0,EQ
290.767,19.557,36.3,20314.0,EQ
290.984,19.028,44.4,20315.0,EQ
290.797,19.567,25.1,20316.0,EQ
290.852,19.445,72.8,20319.0,EQ
290.21,19.112,80.2,20320.0,EQ
290.926,19.449,25.1,20322.0,EQ
290.966,19.038,173.4,20323.0,EQ
290.727,19.241,137.7,20324.0,EQ
290.788,19.362,25.3,20327.0,EQ
290.918,19.392,79.2,20328.0,EQ
290.748,19.524,139.4,20329.0,EQ
290.841,19.515,24.9,20330.0,EQ
290.885,19.163,60.6,20331.0,EQ
290.774,19.397,84.1,20332.0,EQ
290.683,19.127,89.5,20333.0,EQ
290.992,19.58,56.0,20334.0,EQ
290.379,19.126,75.8,20335.0,EQ
290.587,19.617,55.9,20337.0,EQ
290.402,19.471,38.5,20340.0,EQ
290.405,19.336,24.6,20341.0,EQ
290.569,19.573,40.2,20342.0,EQ
290.022,19.081,54.7,20343.0,EQ
290.301,19.313,70.1,20344.0,EQ
290.885,19.326,39.7,20346.0,EQ
290.479,19.379,61.8,20347.0,EQ
290.385,19.433,63.5,20348.0,EQ
290.533,19.335,149.2,20350.0,EQ
290.997,19.625,176.4,20351.0,EQ
290.569,19.232,152.1,20352.0,EQ
290.647,19.205,130.8,20353.0,EQ
290.539,19.061,95.9,20354.0,EQ
290.63,19.389,69.7,20355.0,EQ
290.569,19.394,76.7,20356.0,EQ
290.622,19.511,125.0,20358.0,EQ
290.988,19.363,23.0,20359.0,EQ
290.636,19.568,66.3,20361.0,EQ
290.489,19.666,37.2,20362.0,EQ
290.736,19.3,60.0,20363.0,EQ
290.583,19.004,138.2,20364.0,EQ
290.642,19.198,125.1,20365.0,EQ
290.415,19.477,79.0,20366.0,EQ
291.143,19.554,80.2,20369.0,EQ
291.065,19.523,118.6,20370.0,EQ
291.505,19.485,157.2,20372.0,EQ
291.64,19.488,40.3,20373.0,EQ
291.738,19.026,83.2,20374.0,EQ
291.566,19.316,24.8,20376.0,EQ
291.569,19.073,38.9,20379.0,EQ
291.486,19.077,25.2,20380.0,EQ
291.502,19.081,26.9,20381.0,EQ
291.215,19.157,119.5,20386.0,EQ
291.901,19.104,88.1,20389.0,EQ
291.907,19.36,43.8,20390.0,EQ
291.939,19.418,84.7,20391.0,EQ
291.228,19.534,103.7,20392.0,EQ
291.094,19.573,74.9,20393.0,EQ
291.083,19.404,98.5,20394.0,EQ
291.35,19.332,143.3,20395.0,EQ
291.194,19.275,135.9,20397.0,EQ
291.364,19.332,138.9,20398.0,EQ
291.785,19.031,123.2,20399.0,EQ
291.955,19.459,74.1,20401.0,EQ
291.721,19.046,96.3,20402.0,EQ
291.905,19.403,79.7,20403.0,EQ
291.645,19.236,35.2,20404.0,EQ
291.707,19.427,32.5,20405.0,EQ
291.64,19.3,54.7,20407.0,EQ
291.782,19.441,65.9,20408.0,EQ
291.126,19.493,13.7,20410.0,EQ
291.063,19.38,61.1,20411.0,EQ
291.18,19.433,176.6,20412.0,EQ
291.4,19.038,169.2,20413.0,EQ
291.812,19.284,50.8,20415.0,EQ
291.118,19.472,47.1,20416.0,EQ
291.918,19.427,43.7,20417.0,EQ
291.228,19.316,133.3,20419.0,EQ
291.415,19.476,17.2,20420.0,EQ
291.546,19.555,50.2,20422.0,EQ
291.961,19.422,28.6,20424.0,EQ
291.353,19.154,163.0,20433.0,EQ
291.44,19.035,39.9,20434.0,EQ
291.465,19.307,69.3,20436.0,EQ
291.559,19.487,54.9,20437.0,EQ
291.85,19.488,47.5,20439.0,EQ
291.549,19.051,30.1,20440.0,EQ
291.526,19.215,143.6,20441.0,EQ
291.585,19.278,143.8,20443.0,EQ
291.583,19.184,26.2,20444.0,EQ
291.484,19.127,64.0,20446.0,EQ
291.834,19.247,60.5,20448.0,EQ
291.394,19.054,173.6,20450.0,EQ
291.294,19.368,14.9,20452.0,EQ
291.036,19.112,188.7,20453.0,EQ
291.216,19.257,137.9,20456.0,EQ
291.118,19.513,144.9,20457.0,EQ
291.247,19.173,109.0,20460.0,EQ
291.936,19.127,94.5,20461.0,EQ
291.977,19.202,68.3,20462.0,EQ
291.53,19.392,45.0,20464.0,EQ
291.902,19.497,73.0,20467.0,EQ
291.303,19.317,35.3,20468.0,EQ
291.093,19.162,128.3,20469.0,EQ
291.71,19.579,29.6,20471.0,EQ
291.653,19.37,24.6,20472.0,EQ
291.382,19.451,93.4,20475.0,EQ
291.733,19.236,140.3,20477.0,EQ
291.302,19.514,151.2,20479.0,EQ
291.183,19.179,110.5,20481.0,EQ
291.349,19.581,57.2,20483.0,EQ
291.663,19.474,31.3,20484.0,EQ
291.3,19.329,137.2,20486.0,EQ
291.61,19.43,42.9,20487.0,EQ
291.094,19.27,97.2,20488.0,EQ
291.219,19.351,74.1,20489.0,EQ
291.929,19.388,47.8,20490.0,EQ
291.183,19.552,109.9,20491.0,EQ
291.045,19.392,147.1,20492.0,EQ
291.635,19.144,56.4,20493.0,EQ
291.715,19.003,136.0,20494.0,EQ
291.702,19.162,129.7,20495.0,EQ
291.746,19.521,158.7,20497.0,EQ
291.984,19.505,30.8,20499.0,EQ
291.094,19.266,126.4,20500.0,EQ
291.575,19.357,58.2,20502.0,EQ
291.558,19.429,96.5,20503.0,EQ
291.209,19.213,149.9,20504.0,EQ
291.267,19.064,161.7,20507.0,EQ
291.966,19.011,90.9,20508.0,EQ
291.302,19.218,124.7,20509.0,EQ
291.092,19.448,111.1,20510.0,EQ
291.471,19.345,87.5,20512.0,EQ
291.771,19.134,133.3,20513.0,EQ
291.421,19.11,164.7,20514.0,EQ
291.33,19.023,165.4,20515.0,EQ
291.394,19.012,182.0,20516.0,EQ
291.633,19.584,48.9,20517.0,EQ
291.379,19.277,70.0,20518.0,EQ
291.454,19.245,65.8,20520.0,EQ
291.386,19.013,59.8,20522.0,EQ
291.099,19.029,143.1,20523.0,EQ
291.213,19.107,81.1,20525.0,EQ
291.168,19.106,66.7,20526.0,EQ
291.611,19.488,65.3,20527.0,EQ
291.972,19.284,103.5,20529.0,EQ
292.643,19.261,25.2,20530.0,EQ
292.792,19.321,25.1,20531.0,EQ
292.873,19.306,54.8,20534.0,EQ
292.658,19.409,16.5,20542.0,EQ
292.652,19.426,15.1,20544.0,EQ
292.775,19.37,24.8,20545.0,EQ
292.931,19.124,18.2,20553.0,EQ
292.002,19.455,38.8,20555.0,EQ
292.552,19.352,51.3,20556.0,EQ
292.505,19.247,25.2,20557.0,EQ
292.686,19.229,24.9,20559.0,EQ
292.94,19.338,24.8,20561.0,EQ
292.767,19.353,32.3,20565.0,EQ
292.697,19.256,25.3,20569.0,EQ
292.806,19.423,35.5,20570.0,EQ
292.671,19.345,16.5,20571.0,EQ
292.717,19.311,33.9,20572.0,EQ
292.802,19.319,30.1,20573.0,EQ
292.651,19.205,25.1,20574.0,EQ
292.576,19.311,25.1,20575.0,EQ
292.658,19.414,35.1,20576.0,EQ
292.446,19.29,43.3,20578.0,EQ
292.629,19.359,34.0,20581.0,EQ
292.603,19.297,25.2,20582.0,EQ
292.59,19.328,16.7,20583.0,EQ
292.58,19.351,16.2,20584.0,EQ
292.497,19.188,117.4,20585.0,EQ
292.799,19.29,26.2,20587.0,EQ
292.671,19.008,30.3,20588.0,EQ
292.294,19.129,38.4,20589.0,EQ
292.697,19.038,48.5,20606.0,EQ
292.416,19.345,44.0,20610.0,EQ
292.178,19.248,86.4,20619.0,EQ
292.4,19.452,14.7,20621.0,EQ
292.902,19.279,31.8,20624.0,EQ
292.689,19.263,32.2,20627.0,EQ
292.576,19.278,27.3,20628.0,EQ
292.821,19.177,79.3,20631.0,EQ
292.987,19.281,25.3,20634.0,EQ
292.923,19.28,35.9,20635.0,EQ
292.212,19.344,20.2,20642.0,EQ
292.367,19.144,76.7,20643.0,EQ
292.414,19.172,42.1,20644.0,EQ
292.381,19.034,95.8,20647.0,EQ
292.491,19.148,58.8,20650.0,EQ
292.302,19.093,109.2,20652.0,EQ
292.358,19.081,104.6,20653.0,EQ
292.298,19.021,105.0,20654.0,EQ
292.416,19.396,87.2,20655.0,EQ
292.46,19.329,46.3,20656.0,EQ
292.38,19.012,124.8,20657.0,EQ
292.288,19.251,44.0,20658.0,EQ
292.483,19.242,49.9,20659.0,EQ
292.561,19.375,20.8,20661.0,EQ
292.528,19.341,53.5,20662.0,EQ
292.389,19.149,25.2,20663.0,EQ
292.187,19.133,59.4,20664.0,EQ
292.366,19.251,44.5,20667.0,EQ
292.159,19.138,84.1,20669.0,EQ
292.03,19.104,55.0,20672.0,EQ
292.027,19.358,36.5,20673.0,EQ
292.225,19.256,64.2,20674.0,EQ
292.314,19.124,51.8,20675.0,EQ
292.455,19.295,24.8,20676.0,EQ
292.14,19.394,35.1,20679.0,EQ
292.259,19.433,15.1,20680.0,EQ
292.241,19.082,79.8,20684.0,EQ
292.499,19.356,54.7,20692.0,EQ
292.175,19.149,52.6,20694.0,EQ
292.06,19.406,49.7,20698.0,EQ
292.954,19.045,21.1,20705.0,EQ
292.816,19.362,49.5,20708.0,EQ
292.604,19.201,12.6,20709.0,EQ
292.547,19.379,36.0,20712.0,EQ
292.515,19.351,46.9,20717.0,EQ
292.033,19.194,42.5,20719.0,EQ
292.393,19.146,57.5,20721.0,EQ
292.275,19.229,49.7,20726.0,EQ
292.184,19.08,49.6,20727.0,EQ
292.139,19.035,53.6,20734.0,EQ
292.479,19.356,38.3,20735.0,EQ
292.325,19.138,169.6,20736.0,EQ
292.612,19.435,16.7,20738.0,EQ
292.242,19.043,72.8,20740.0,EQ
292.548,19.354,24.7,20742.0,EQ
292.167,19.21,96.4,20744.0,EQ
292.215,19.166,70.0,20745.0,EQ
292.012,19.045,93.6,20746.0,EQ
292.89,19.374,36.7,20747.0,EQ
292.175,19.02,41.9,20749.0,EQ
292.27,19.105,68.2,20751.0,EQ
292.439,19.211,25.3,20752.0,EQ
292.472,19.378,14.4,20753.0,EQ
292.123,19.076,74.8,20757.0,EQ
292.918,19.197,23.5,20758.0,EQ
292.316,19.337,68.1,20760.0,EQ
292.594,19.14,60.4,20762.0,EQ
292.06,19.226,47.8,20764.0,EQ
292.484,19.104,47.4,20766.0,EQ
292.419,19.211,38.0,20767.0,EQ
292.965,19.004,37.6,20768.0,EQ
292.92,19.108,17.1,20769.0,EQ
292.058,19.066,89.4,20771.0,EQ
292.274,19.185,116.8,20772.0,EQ
292.104,19.048,108.6,20774.0,EQ
292.617,19.398,30.6,20775.0,EQ
292.281,19.347,100.3,20776.0,EQ
292.834,19.394,28.5,20777.0,EQ
292.201,19.481,52.0,20780.0,EQ
292.02,19.236,77.9,20792.0,EQ
292.638,19.289,37.8,20795.0,EQ
292.227,19.366,72.0,20796.0,EQ
292.76,19.336,31.3,20797.0,EQ
292.733,19.195,24.6,20798.0,EQ
292.018,19.226,105.1,20799.0,EQ
293.779,19.186,30.1,20800.0,EQ
293.527,19.058,23.5,20802.0,EQ
293.496,19.118,21.9,20804.0,EQ
293.515,19.12,25.1,20805.0,EQ
293.503,19.111,21.1,20806.0,EQ
293.443,19.214,30.0,20807.0,EQ
293.263,19.312,25.1,20809.0,EQ
293.39,19.176,47.5,20811.0,EQ
293.384,19.122,25.5,20812.0,EQ
293.421,19.026,22.8,20813.0,EQ
293.348,19.245,18.5,20814.0,EQ
293.38,19.114,51.1,20815.0,EQ
293.88,19.235,30.4,20818.0,EQ
293.214,19.146,24.7,20819.0,EQ
293.208,19.077,24.9,20820.0,EQ
293.21,19.085,25.1,20821.0,EQ
293.208,19.098,31.8,20822.0,EQ
293.349,19.314,25.1,20826.0,EQ
293.347,19.214,24.7,20827.0,EQ
293.359,19.213,38.1,20828.0,EQ
293.14,19.091,24.7,20829.0,EQ
293.246,19.282,47.9,20830.0,EQ
293.411,19.108,68.7,20831.0,EQ
293.404,19.084,24.9,20832.0,EQ
293.178,19.128,41.5,20833.0,EQ
293.172,19.133,26.4,20834.0,EQ
293.398,19.184,45.7,20835.0,EQ
293.417,19.245,27.4,20836.0,EQ
293.533,19.052,26.0,20837.0,EQ
293.489,19.122,25.4,20839.0,EQ
293.953,19.198,25.3,20840.0,EQ
293.915,19.203,26.7,20841.0,EQ
293.378,19.214,25.3,20842.0,EQ
293.102,19.067,21.7,20845.0,EQ
293.4,19.134,21.3,20847.0,EQ
293.455,19.038,65.9,20848.0,EQ
293.219,19.102,20.7,20849.0,EQ
293.252,19.274,71.6,20851.0,EQ
293.196,19.079,46.3,20852.0,EQ
293.179,19.232,26.9,20853.0,EQ
293.238,19.208,33.1,20854.0,EQ
293.219,19.153,44.2,20855.0,EQ
293.271,19.136,30.0,20856.0,EQ
293.554,19.102,28.2,20857.0,EQ
293.549,19.108,25.2,20859.0,EQ
293.545,19.108,21.1,20860.0,EQ
293.528,19.063,42.5,20861.0,EQ
293.55,19.127,29.9,20862.0,EQ
293.55,19.143,24.5,20863.0,EQ
293.239,19.066,61.5,20864.0,EQ
293.135,19.142,25.2,20865.0,EQ
293.138,19.132,25.2,20866.0,EQ
293.86,19.076,21.2,20868.0,EQ
293.194,19.181,25.2,20871.0,EQ
293.21,19.25,57.2,20873.0,EQ
293.571,19.111,22.5,20876.0,EQ
293.553,19.081,25.3,20877.0,EQ
293.519,19.067,25.3,20878.0,EQ
293.542,19.078,25.3,20879.0,EQ
293.541,19.094,24.9,20880.0,EQ
293.54,19.078,25.2,20881.0,EQ
293.556,19.094,27.6,20882.0,EQ
293.522,19.102,25.3,20883.0,EQ
293.558,19.103,22.8,20884.0,EQ
293.58,19.093,21.3,20885.0,EQ
293.57,19.083,22.6,20886.0,EQ
293.543,19.103,24.9,20887.0,EQ
293.524,19.253,44.5,20888.0,EQ
293.548,19.095,24.8,20889.0,EQ
293.363,19.221,22.9,20891.0,EQ
293.425,19.042,96.6,20892.0,EQ
293.417,19.119,64.5,20894.0,EQ
293.412,19.2,25.3,20895.0,EQ
293.427,19.249,34.7,20896.0,EQ
293.734,19.182,25.2,20898.0,EQ
293.034,19.152,14.9,20900.0,EQ
293.427,19.219,25.3,20902.0,EQ
293.376,19.299,25.9,20903.0,EQ
293.704,19.014,22.3,20904.0,EQ
293.459,19.236,14.8,20905.0,EQ
293.453,19.219,84.5,20906.0,EQ
293.448,19.071,58.3,20907.0,EQ
293.592,19.155,23.6,20909.0,EQ
293.219,19.097,27.5,20911.0,EQ
293.187,19.059,70.0,20912.0,EQ
293.598,19.136,24.8,20913.0,EQ
293.04,19.061,73.3,20914.0,EQ
293.141,19.183,21.5,20915.0,EQ
293.385,19.239,29.7,20917.0,EQ
293.443,19.147,20.5,20918.0,EQ
293.418,19.174,25.2,20919.0,EQ
293.904,19.132,25.8,20922.0,EQ
293.521,19.149,48.3,20924.0,EQ
293.562,19.244,27.2,20925.0,EQ
293.993,19.08,21.0,20928.0,EQ
293.229,19.143,22.4,20931.0,EQ
293.905,19.233,77.0,20933.0,EQ
293.501,19.128,23.8,20935.0,EQ
293.591,19.129,24.8,20937.0,EQ
293.494,19.265,47.8,20941.0,EQ
293.682,19.003,24.9,20943.0,EQ
293.802,19.116,72.2,20944.0,EQ
293.633,19.12,25.2,20945.0,EQ
293.646,19.124,43.6,20946.0,EQ
293.481,19.211,25.3,20947.0,EQ
293.5,19.111,25.4,20948.0,EQ
293.501,19.046,58.8,20949.0,EQ
293.851,19.097,18.3,20952.0,EQ
293.886,19.132,35.9,20953.0,EQ
293.359,19.22,26.1,20954.0,EQ
293.464,19.139,19.9,20960.0,EQ
293.466,19.056,46.2,20961.0,EQ
293.91,19.124,25.2,20962.0,EQ
293.532,19.126,22.6,20965.0,EQ
293.456,19.041,50.5,20967.0,EQ
293.196,19.123,39.9,20968.0,EQ
293.363,19.093,25.2,20969.0,EQ
293.338,19.171,25.2,20970.0,EQ
293.341,19.057,52.8,20971.0,EQ
293.364,19.025,57.6,20972.0,EQ
293.85,19.099,48.8,20973.0,EQ
293.621,19.094,33.9,20974.0,EQ
293.171,19.013,22.5,20975.0,EQ
293.162,19.002,29.2,20976.0,EQ
293.268,19.244,22.3,20978.0,EQ
293.991,19.062,46.8,20985.0,EQ
293.189,19.143,24.9,20986.0,EQ
293.598,19.141,30.0,20988.0,EQ
293.55,19.151,44.1,20989.0,EQ
293.345,19.184,19.9,20990.0,EQ
293.681,19.01,24.5,20993.0,EQ
293.517,19.133,25.9,20995.0,EQ
293.658,19.105,27.2,20996.0,EQ
293.527,19.082,33.9,20997.0,EQ
293.924,19.183,75.3,20998.0,EQ
293.027,19.379,33.8,20999.0,EQ
293.081,19.133,18.2,21000.0,EQ
293.635,19.192,70.6,21001.0,EQ
293.21,19.109,16.4,21002.0,EQ
293.223,19.152,24.7,21004.0,EQ
293.667,19.229,30.3,21005.0,EQ
293.517,19.2,25.1,21006.0,EQ
293.205,19.086,24.8,21007.0,EQ
293.711,19.228,81.6,21033.0,EQ
293.654,19.279,35.5,21046.0,EQ
293.724,19.099,23.9,21050.0,EQ
293.668,19.234,41.1,21055.0,EQ
293.651,19.252,37.2,21071.0,EQ
293.844,19.208,81.3,21074.0,EQ
293.96,19.197,49.8,21080.0,EQ
293.605,19.137,116.8,21116.0,EQ
293.495,19.183,111.2,21131.0,EQ
293.596,19.188,112.0,21140.0,EQ
293.669,19.21,41.7,21142.0,EQ
293.68,19.273,76.7,21154.0,EQ
293.682,19.24,82.8,21155.0,EQ
293.682,19.204,61.4,21156.0,EQ
293.846,19.018,84.6,21159.0,EQ
293.552,19.152,32.2,21161.0,EQ
293.909,19.072,145.0,21165.0,EQ
293.95,19.082,114.9,21171.0,EQ
293.414,19.193,105.1,21173.0,EQ
293.72,19.187,25.1,21177.0,EQ
293.718,19.254,48.9,21183.0,EQ
293.701,19.083,29.6,21184.0,EQ
293.692,19.131,39.4,21195.0,EQ
293.764,19.021,25.2,21200.0,EQ
293.485,19.304,144.8,21202.0,EQ
293.726,19.23,127.6,21211.0,EQ
293.65,19.138,29.1,21213.0,EQ
293.798,19.252,56.7,21216.0,EQ
293.833,19.185,46.2,21232.0,EQ
293.568,19.235,99.9,21238.0,EQ
293.584,19.046,132.1,21243.0,EQ
293.486,19.132,27.2,21249.0,EQ
293.692,19.182,58.9,21257.0,EQ
293.639,19.259,55.1,21263.0,EQ
293.478,19.092,108.2,21266.0,EQ
293.743,19.279,25.1,21267.0,EQ
293.646,19.258,115.4,21272.0,EQ
293.16,19.138,29.9,21290.0,EQ
293.703,19.044,35.7,21294.0,EQ
293.213,19.024,24.8,21297.0,EQ
293.494,19.239,91.3,21299.0,EQ
293.16,19.081,36.9,21300.0,EQ
293.752,19.008,89.5,21303.0,EQ
293.679,19.134,52.4,21305.0,EQ
293.804,19.141,64.6,21317.0,EQ
293.187,19.083,21.0,21319.0,EQ
293.702,19.113,26.7,21320.0,EQ
293.34,19.199,137.4,21322.0,EQ
293.489,19.229,49.2,21328.0,EQ
293.495,19.245,35.1,21329.0,EQ
293.495,19.241,33.7,21330.0,EQ
293.442,19.313,35.4,21333.0,EQ
293.488,19.272,34.9,21334.0,EQ
293.431,19.285,48.4,21335.0,EQ
293.609,19.296,60.1,21337.0,EQ
293.572,19.257,60.0,21338.0,EQ
293.685,19.257,98.0,21342.0,EQ
293.628,19.119,24.7,21348.0,EQ
293.168,19.066,24.9,21349.0,EQ
293.719,19.173,82.4,21359.0,EQ
293.587,19.198,67.6,21361.0,EQ
293.556,19.115,113.0,21368.0,EQ
293.511,19.078,26.1,21370.0,EQ
293.553,19.05,28.2,21371.0,EQ
293.524,19.065,27.2,21372.0,EQ
293.519,19.046,26.5,21373.0,EQ
293.518,19.047,26.7,21374.0,EQ
293.528,19.048,28.4,21375.0,EQ
293.533,19.061,31.1,21376.0,EQ
293.526,19.062,26.5,21377.0,EQ
293.538,19.066,24.9,21378.0,EQ
293.553,19.125,36.0,21380.0,EQ
293.528,19.106,26.2,21381.0,EQ
293.504,19.07,24.9,21382.0,EQ
293.519,19.048,17.6,21385.0,EQ
293.51,19.076,22.9,21386.0,EQ
293.554,19.041,26.6,21387.0,EQ
293.528,19.045,35.3,21388.0,EQ
293.517,19.084,54.5,21389.0,EQ
293.56,19.183,116.3,21391.0,EQ
293.494,19.055,17.6,21392.0,EQ
293.622,19.295,97.9,21393.0,EQ
293.507,19.114,27.5,21396.0,EQ
293.523,19.138,16.1,21398.0,EQ
293.715,19.121,63.8,21413.0,EQ
293.871,19.151,32.5,21414.0,EQ
293.617,19.24,64.3,21422.0,EQ
293.588,19.119,29.0,21424.0,EQ
293.604,19.159,30.2,21425.0,EQ
293.568,19.159,25.9,21426.0,EQ
293.584,19.164,27.2,21427.0,EQ
