lat,lon,depth,unc,etype,mag,time,Paz,Ppl,Taz,Tpl,S1,D1,R1,S2,D2,R2,ID,src
17.614,121.569,44.500,15.000,EQ,4.700,2011-09-05 04:45:06.840,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,100970,05-18-17
17.230,121.045,51.300,15.000,EQ,4.600,2012-07-12 00:09:28.200,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,100971,05-18-17
20.599,122.124,56.500,15.000,EQ,4.400,1986-02-18 10:03:09.920,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,102006,05-18-17
20.643,122.226,29.000,15.000,EQ,4.700,1986-09-28 00:02:44.790,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,102007,05-18-17
20.010,122.165,15.900,15.000,EQ,5.400,1988-07-18 14:48:52.670,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,102009,05-18-17
20.039,122.014,31.600,15.000,EQ,4.100,1990-03-02 11:31:41.410,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,102010,05-18-17
20.517,122.026,20.900,15.000,EQ,4.900,1991-07-17 01:17:22.860,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,102011,05-18-17
20.836,122.158,29.100,15.000,EQ,4.400,1991-10-23 20:37:09.110,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,102012,05-18-17
20.158,122.382,30.900,15.000,EQ,4.400,1992-07-27 07:13:08.330,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,102013,05-18-17
17.576,121.428,30.000,15.000,EQ,6.500,1950-01-03 02:51:56.000,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,102530,05-18-17
19.374,122.147,60.000,15.000,EQ,5.500,1966-05-20 18:02:38.000,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,102535,05-18-17
16.521,120.930,15.700,15.000,EQ,5.600,1990-07-16 09:39:21.770,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,101827,05-18-17
19.106,122.179,28.000,15.000,EQ,4.800,1979-08-27 23:32:45.900,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,102396,05-18-17
20.722,122.064,11.500,15.000,EQ,5.800,2013-04-10 20:20:26.800,108.784,13.680,314.299,74.906,190.125,31.794,78.062,24.095,58.971,97.307,100010,05-18-17
16.574,121.099,8.000,15.000,EQ,5.400,2016-06-09 19:54:34.440,120.685,28.624,268.021,57.046,18.289,75.250,74.544,245.650,21.239,135.348,100017,05-18-17
16.457,120.486,29.000,15.000,EQ,5.200,1978-08-20 21:39:27.000,2.162,63.859,179.866,26.123,90.622,71.129,270.960,267.658,18.894,-92.805,100035,05-18-17
16.555,121.012,36.670,15.000,EQ,5.100,2016-06-10 18:52:08.520,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,102597,05-18-17
19.447,122.252,32.640,15.000,EQ,4.200,2016-02-17 01:14:26.410,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,102612,05-18-17
20.187,122.400,35.600,15.000,EQ,4.800,2001-02-18 05:06:23.300,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,101326,05-18-17
20.700,122.139,34.830,15.000,EQ,4.400,2016-01-05 04:27:03.180,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,102618,05-18-17
20.974,122.023,35.280,15.000,EQ,4.400,2016-07-04 16:47:08.900,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,102619,05-18-17
20.542,122.052,34.730,15.000,EQ,4.100,2016-07-10 07:48:44.260,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,102620,05-18-17
20.493,122.272,66.840,15.000,EQ,4.100,2016-10-17 07:43:14.630,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,102621,05-18-17
20.106,122.386,52.700,15.000,EQ,4.100,2002-03-10 07:17:12.390,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,101329,05-18-17
17.291,121.356,42.800,15.000,EQ,5.900,1987-06-18 10:01:07.300,340.225,3.469,70.968,12.078,115.000,79.004,173.850,206.177,83.963,11.058,100083,05-18-17
20.090,121.992,9.100,15.000,EQ,5.900,1988-07-17 03:23:05.060,114.084,5.497,23.342,7.670,68.589,88.473,170.667,158.840,80.671,1.547,100092,05-18-17
16.248,120.985,12.800,15.000,EQ,5.400,1990-07-17 06:11:12.750,282.252,10.563,13.106,4.568,58.083,79.284,184.278,327.286,85.796,-10.745,100107,05-18-17
16.433,120.838,18.300,15.000,EQ,6.100,1990-07-17 18:06:35.330,269.734,5.102,0.199,5.196,134.970,89.934,7.292,44.962,82.708,179.933,100108,05-18-17
16.495,120.981,23.100,15.000,EQ,6.500,1990-07-17 21:14:43.860,129.110,4.754,357.972,82.796,213.211,40.525,81.672,44.112,49.990,97.058,100109,05-18-17
16.511,121.007,13.500,15.000,EQ,5.600,1990-07-18 08:00:12.880,127.865,5.557,337.117,83.637,214.416,39.536,85.142,40.704,50.634,93.998,100110,05-18-17
16.386,120.938,17.000,15.000,EQ,5.800,1990-07-20 15:11:17.860,280.601,36.307,24.732,18.379,329.029,78.712,319.133,68.641,50.085,-165.215,100111,05-18-17
16.400,120.919,26.300,15.000,EQ,5.700,1990-07-21 07:23:35.820,102.705,20.747,202.547,24.286,333.244,87.688,32.803,241.754,57.227,177.250,100112,05-18-17
16.445,121.059,12.700,15.000,EQ,5.400,1990-07-22 06:03:04.640,315.319,31.916,175.665,50.744,357.139,22.874,26.542,242.426,79.997,110.677,100113,05-18-17
16.488,120.658,19.500,15.000,EQ,5.600,1990-07-23 00:48:58.900,267.651,34.236,66.502,53.883,168.868,80.015,79.717,35.165,14.296,135.396,100114,05-18-17
20.249,122.563,55.200,15.000,EQ,4.400,2004-07-29 02:07:59.070,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,101337,05-18-17
20.221,122.713,54.600,15.000,EQ,4.000,2004-07-30 08:40:39.220,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,101338,05-18-17
17.155,120.827,15.400,15.000,EQ,6.300,1992-03-19 06:34:25.860,311.799,41.468,200.819,22.056,80.473,78.304,228.533,337.553,42.796,-17.361,100128,05-18-17
20.815,122.226,33.700,15.000,EQ,4.000,2004-07-30 20:52:44.320,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,101339,05-18-17
19.687,122.258,10.500,15.000,EQ,4.000,2006-07-29 04:17:48.990,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,101212,05-18-17
20.375,122.439,48.300,15.000,EQ,4.400,2004-07-30 23:29:28.900,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,101340,05-18-17
20.140,122.359,74.100,15.000,EQ,4.600,2004-07-31 09:27:42.510,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,101341,05-18-17
19.263,121.767,41.300,15.000,EQ,4.700,2010-05-24 23:36:43.940,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,101174,05-18-17
19.654,121.779,24.500,15.000,EQ,4.600,2011-04-23 03:06:09.950,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,101179,05-18-17
21.194,121.925,61.400,15.000,EQ,4.500,2007-03-03 10:58:25.540,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,101452,05-18-17
20.685,122.244,9.900,15.000,EQ,4.400,2013-04-11 10:48:31.790,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,101367,05-18-17
19.849,122.152,22.900,15.000,EQ,4.100,2002-11-09 23:35:22.330,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,101209,05-18-17
19.160,122.449,55.400,15.000,EQ,4.000,2004-07-04 17:57:15.430,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,101210,05-18-17
20.053,122.185,42.300,15.000,EQ,5.600,2004-01-07 18:45:41.120,93.544,2.935,191.638,69.991,203.160,45.522,118.304,345.613,51.081,64.225,100188,05-18-17
19.961,122.221,43.600,15.000,EQ,4.200,2008-04-13 07:56:53.360,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,101213,05-18-17
19.977,122.114,33.400,15.000,EQ,4.100,2008-06-21 00:54:55.260,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,101214,05-18-17
19.381,122.333,29.500,15.000,EQ,4.500,2010-10-04 01:50:02.480,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,101215,05-18-17
19.173,122.102,64.900,15.000,EQ,4.200,2010-10-23 15:07:40.410,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,101216,05-18-17
17.594,121.338,36.800,15.000,EQ,4.700,1984-12-21 18:05:58.110,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,102305,05-18-17
19.935,122.426,48.600,15.000,EQ,4.600,2012-08-08 19:52:37.680,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,101218,05-18-17
19.810,122.430,20.640,15.000,EQ,4.200,2013-12-03 10:57:06.610,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,101219,05-18-17
19.563,122.276,25.100,15.000,EQ,4.400,2015-03-29 21:46:30.610,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,101220,05-18-17
19.712,122.588,34.840,15.000,EQ,4.400,2015-08-30 10:36:35.860,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,101221,05-18-17
20.960,122.067,7.460,15.000,EQ,4.200,2014-02-21 15:21:02.570,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,101371,05-18-17
20.705,122.133,13.300,15.000,EQ,4.700,2013-04-11 16:16:02.740,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,101368,05-18-17
20.208,122.223,17.500,15.000,EQ,4.700,2007-04-20 02:48:02.270,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,101353,05-18-17
17.684,121.466,27.800,15.000,EQ,4.700,2006-01-25 15:34:48.540,155.167,12.302,329.817,77.646,246.662,32.713,92.067,64.207,57.311,88.673,100217,05-18-17
16.997,121.277,67.000,15.000,EQ,4.700,1974-12-08 20:00:03.200,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,102274,05-18-17
20.034,122.104,17.900,15.000,EQ,4.400,2008-03-30 15:12:44.800,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,101357,05-18-17
