lat,lon,depth,unc,etype,ID,mag,time,S1,D1,R1,S2,D2,R2,src
30.83,132.92,5.61,5.0,BA,301304,nan,nan,nan,nan,nan,nan,nan,nan,bath
30.75,133.0,5.56,5.0,BA,301306,nan,nan,nan,nan,nan,nan,nan,nan,bath
30.58,133.25,5.21,5.0,BA,301307,nan,nan,nan,nan,nan,nan,nan,nan,bath
30.5,133.42,5.24,5.0,BA,301308,nan,nan,nan,nan,nan,nan,nan,nan,bath
30.42,133.58,5.23,5.0,BA,301309,nan,nan,nan,nan,nan,nan,nan,nan,bath
30.67,133.08,5.41,5.0,BA,301310,nan,nan,nan,nan,nan,nan,nan,nan,bath
30.5,133.33,5.28,5.0,BA,301312,nan,nan,nan,nan,nan,nan,nan,nan,bath
30.75,132.92,5.63,5.0,BA,301313,nan,nan,nan,nan,nan,nan,nan,nan,bath
30.58,133.17,5.36,5.0,BA,301314,nan,nan,nan,nan,nan,nan,nan,nan,bath
30.42,133.5,5.18,5.0,BA,301315,nan,nan,nan,nan,nan,nan,nan,nan,bath
30.67,133.0,5.57,5.0,BA,301320,nan,nan,nan,nan,nan,nan,nan,nan,bath
30.5,133.25,5.28,5.0,BA,301321,nan,nan,nan,nan,nan,nan,nan,nan,bath
30.42,133.42,5.22,5.0,BA,301322,nan,nan,nan,nan,nan,nan,nan,nan,bath
30.58,133.08,5.45,5.0,BA,301325,nan,nan,nan,nan,nan,nan,nan,nan,bath
30.75,132.83,5.62,5.0,BA,301327,nan,nan,nan,nan,nan,nan,nan,nan,bath
30.67,132.92,5.67,5.0,BA,301330,nan,nan,nan,nan,nan,nan,nan,nan,bath
30.5,133.17,5.35,5.0,BA,301331,nan,nan,nan,nan,nan,nan,nan,nan,bath
30.42,133.33,5.26,5.0,BA,301332,nan,nan,nan,nan,nan,nan,nan,nan,bath
30.58,133.0,5.58,5.0,BA,301333,nan,nan,nan,nan,nan,nan,nan,nan,bath
30.42,133.25,5.35,5.0,BA,301336,nan,nan,nan,nan,nan,nan,nan,nan,bath
30.67,132.83,5.04,5.0,BA,301338,nan,nan,nan,nan,nan,nan,nan,nan,bath
30.5,133.08,5.5,5.0,BA,301339,nan,nan,nan,nan,nan,nan,nan,nan,bath
30.58,132.92,4.62,5.0,BA,301341,nan,nan,nan,nan,nan,nan,nan,nan,bath
30.42,133.17,5.39,5.0,BA,301343,nan,nan,nan,nan,nan,nan,nan,nan,bath
30.5,133.0,5.52,5.0,BA,301344,nan,nan,nan,nan,nan,nan,nan,nan,bath
30.58,132.83,4.19,5.0,BA,301352,nan,nan,nan,nan,nan,nan,nan,nan,bath
30.42,133.08,5.43,5.0,BA,301355,nan,nan,nan,nan,nan,nan,nan,nan,bath
30.5,132.92,4.31,5.0,BA,301357,nan,nan,nan,nan,nan,nan,nan,nan,bath
30.58,132.75,5.4,5.0,BA,301359,nan,nan,nan,nan,nan,nan,nan,nan,bath
30.42,133.0,4.92,5.0,BA,301362,nan,nan,nan,nan,nan,nan,nan,nan,bath
30.5,132.83,4.61,5.0,BA,301364,nan,nan,nan,nan,nan,nan,nan,nan,bath
30.42,132.92,4.55,5.0,BA,301367,nan,nan,nan,nan,nan,nan,nan,nan,bath
30.5,132.75,5.4,5.0,BA,301371,nan,nan,nan,nan,nan,nan,nan,nan,bath
30.42,132.83,4.66,5.0,BA,301374,nan,nan,nan,nan,nan,nan,nan,nan,bath
30.5,132.67,5.14,5.0,BA,301381,nan,nan,nan,nan,nan,nan,nan,nan,bath
30.42,132.75,3.94,5.0,BA,301387,nan,nan,nan,nan,nan,nan,nan,nan,bath
30.42,132.67,5.0,5.0,BA,301395,nan,nan,nan,nan,nan,nan,nan,nan,bath
30.42,132.58,5.05,5.0,BA,301402,nan,nan,nan,nan,nan,nan,nan,nan,bath
33.6,132.55,49.71,10.0,ER,500042,4.3,nan,nan,nan,nan,nan,nan,nan,hyu
33.51,132.73,52.98,10.0,ER,500065,4.5,nan,nan,nan,nan,nan,nan,nan,hyu
35.31,137.09,40.7,10.0,ER,500097,4.5,nan,nan,nan,nan,nan,nan,nan,hyu
32.98,136.98,12.24,10.0,ER,500098,4.6,nan,nan,nan,nan,nan,nan,nan,hyu
33.78,135.29,48.27,10.0,ER,500104,4.3,nan,nan,nan,nan,nan,nan,nan,hyu
34.26,135.6,62.38,10.0,ER,500112,4.6,nan,nan,nan,nan,nan,nan,nan,hyu
33.67,132.65,49.96,10.0,ER,500129,4.1,nan,nan,nan,nan,nan,nan,nan,hyu
32.12,134.39,26.32,10.0,ER,500181,4.6,nan,nan,nan,nan,nan,nan,nan,hyu
35.25,137.06,49.06,10.0,ER,500218,4.0,nan,nan,nan,nan,nan,nan,nan,hyu
33.76,135.91,41.69,10.0,ER,500239,4.8,nan,nan,nan,nan,nan,nan,nan,hyu
34.14,136.45,25.9,10.0,ER,500309,4.2,nan,nan,nan,nan,nan,nan,nan,hyu
33.65,135.89,31.62,10.0,ER,500313,4.6,nan,nan,nan,nan,nan,nan,nan,hyu
34.54,137.55,33.12,10.0,ER,500319,5.1,nan,nan,nan,nan,nan,nan,nan,hyu
35.24,137.03,46.7,10.0,ER,500323,4.2,nan,nan,nan,nan,nan,nan,nan,hyu
34.64,135.03,59.4,10.0,ER,500324,4.4,nan,nan,nan,nan,nan,nan,nan,hyu
33.3,137.11,19.7,10.0,ER,500331,4.3,nan,nan,nan,nan,nan,nan,nan,hyu
34.1,135.49,73.8,10.0,ER,500350,4.2,nan,nan,nan,nan,nan,nan,nan,hyu
35.33,138.29,45.0,10.0,ER,500364,4.4,nan,nan,nan,nan,nan,nan,nan,hyu
33.98,135.72,59.1,10.0,ER,500378,4.3,nan,nan,nan,nan,nan,nan,nan,hyu
33.44,133.41,27.6,10.0,ER,500383,4.6,nan,nan,nan,nan,nan,nan,nan,hyu
36.95,138.67,22.9,10.0,ER,500389,4.5,nan,nan,nan,nan,nan,nan,nan,hyu
33.98,135.48,55.0,10.0,ER,500467,4.8,nan,nan,nan,nan,nan,nan,nan,hyu
35.31,137.19,47.6,10.0,ER,500472,5.1,nan,nan,nan,nan,nan,nan,nan,hyu
33.97,134.04,42.5,10.0,ER,500504,4.8,nan,nan,nan,nan,nan,nan,nan,hyu
34.13,135.51,53.4,10.0,ER,500508,4.5,nan,nan,nan,nan,nan,nan,nan,hyu
34.04,135.35,23.7,10.0,ER,500511,4.7,nan,nan,nan,nan,nan,nan,nan,hyu
34.4,137.96,6.1,10.0,ER,500515,5.0,nan,nan,nan,nan,nan,nan,nan,hyu
34.06,135.53,62.6,10.0,ER,500516,4.8,nan,nan,nan,nan,nan,nan,nan,hyu
34.63,138.43,13.0,10.0,ER,500518,5.9,nan,nan,nan,nan,nan,nan,nan,hyu
33.99,135.09,42.1,10.0,ER,500519,4.2,nan,nan,nan,nan,nan,nan,nan,hyu
33.87,136.14,43.3,10.0,ER,500522,4.7,nan,nan,nan,nan,nan,nan,nan,hyu
33.89,135.56,58.9,10.0,ER,500526,4.1,nan,nan,nan,nan,nan,nan,nan,hyu
35.27,138.58,9.0,10.0,ER,500553,6.0,nan,nan,nan,nan,nan,nan,nan,hyu
33.84,135.32,55.0,10.0,ER,500568,4.9,nan,nan,nan,nan,nan,nan,nan,hyu
33.94,133.74,41.4,10.0,ER,500584,4.6,nan,nan,nan,nan,nan,nan,nan,hyu
33.89,135.47,56.3,10.0,ER,500596,4.3,nan,nan,nan,nan,nan,nan,nan,hyu
33.52,133.75,36.9,10.0,ER,500610,4.2,nan,nan,nan,nan,nan,nan,nan,hyu
37.0,138.29,39.2,10.0,ER,500614,4.1,nan,nan,nan,nan,nan,nan,nan,hyu
34.28,135.53,66.1,10.0,ER,500629,4.9,nan,nan,nan,nan,nan,nan,nan,hyu
33.11,133.3,29.7,10.0,ER,500699,4.4,nan,nan,nan,nan,nan,nan,nan,hyu
34.75,138.49,26.9,10.0,ER,500722,4.3,nan,nan,nan,nan,nan,nan,nan,hyu
34.74,138.26,40.4,10.0,ER,500723,6.2,nan,nan,nan,nan,nan,nan,nan,hyu
33.03,134.3,19.9,10.0,ER,500732,4.5,nan,nan,nan,nan,nan,nan,nan,hyu
33.63,135.26,46.5,10.0,ER,500809,4.3,nan,nan,nan,nan,nan,nan,nan,hyu
34.91,137.4,36.5,10.0,ER,500842,4.2,nan,nan,nan,nan,nan,nan,nan,hyu
33.97,132.54,50.3,10.0,ER,500856,4.2,nan,nan,nan,nan,nan,nan,nan,hyu
34.26,135.95,48.7,10.0,ER,500937,4.5,nan,nan,nan,nan,nan,nan,nan,hyu
33.1,136.95,16.8,10.0,ER,500946,4.0,nan,nan,nan,nan,nan,nan,nan,hyu
33.43,134.8,37.5,10.0,ER,500947,4.4,nan,nan,nan,nan,nan,nan,nan,hyu
33.9,133.45,49.7,10.0,ER,500983,5.1,nan,nan,nan,nan,nan,nan,nan,hyu
33.36,136.95,25.0,10.0,ER,501006,4.2,nan,nan,nan,nan,nan,nan,nan,hyu
33.23,132.54,35.8,10.0,ER,501024,4.0,nan,nan,nan,nan,nan,nan,nan,hyu
33.15,137.22,21.0,10.0,ER,501106,4.3,nan,nan,nan,nan,nan,nan,nan,hyu
33.1,137.01,20.0,10.0,ER,501126,4.2,nan,nan,nan,nan,nan,nan,nan,hyu
35.28,137.09,58.1,10.0,ER,501143,4.1,nan,nan,nan,nan,nan,nan,nan,hyu
34.13,135.27,26.4,10.0,ER,501146,4.1,nan,nan,nan,nan,nan,nan,nan,hyu
34.37,136.45,48.7,10.0,ER,501175,4.4,nan,nan,nan,nan,nan,nan,nan,hyu
35.23,136.84,43.0,10.0,ER,501177,4.7,nan,nan,nan,nan,nan,nan,nan,hyu
35.23,136.84,43.0,10.0,ER,501178,4.7,nan,nan,nan,nan,nan,nan,nan,hyu
35.01,137.14,20.0,10.0,ER,501183,4.7,nan,nan,nan,nan,nan,nan,nan,hyu
34.12,135.46,63.8,10.0,ER,501215,4.0,nan,nan,nan,nan,nan,nan,nan,hyu
33.79,135.18,34.5,10.0,ER,501216,4.1,nan,nan,nan,nan,nan,nan,nan,hyu
33.82,135.02,48.6,10.0,ER,501221,4.3,nan,nan,nan,nan,nan,nan,nan,hyu
34.07,133.62,38.3,10.0,ER,501286,4.8,nan,nan,nan,nan,nan,nan,nan,hyu
33.13,136.96,15.9,10.0,ER,501293,4.1,nan,nan,nan,nan,nan,nan,nan,hyu
33.34,137.02,20.0,10.0,ER,501297,4.2,nan,nan,nan,nan,nan,nan,nan,hyu
33.11,137.08,25.5,10.0,ER,501307,4.4,nan,nan,nan,nan,nan,nan,nan,hyu
33.42,136.87,27.4,10.0,ER,501315,4.4,nan,nan,nan,nan,nan,nan,nan,hyu
37.11,138.66,47.6,10.0,ER,501336,4.3,nan,nan,nan,nan,nan,nan,nan,hyu
33.13,137.29,4.3,10.0,ER,501346,4.4,nan,nan,nan,nan,nan,nan,nan,hyu
37.04,138.46,32.5,10.0,ER,501350,4.1,nan,nan,nan,nan,nan,nan,nan,hyu
33.58,135.23,40.7,10.0,ER,501355,4.4,nan,nan,nan,nan,nan,nan,nan,hyu
33.14,137.32,20.0,10.0,ER,501368,4.4,nan,nan,nan,nan,nan,nan,nan,hyu
33.43,136.77,6.1,10.0,ER,501383,4.4,nan,nan,nan,nan,nan,nan,nan,hyu
33.03,137.21,14.8,10.0,ER,501390,4.4,nan,nan,nan,nan,nan,nan,nan,hyu
33.03,137.07,23.0,10.0,ER,501393,4.3,nan,nan,nan,nan,nan,nan,nan,hyu
34.18,132.79,41.7,10.0,ER,501396,4.2,nan,nan,nan,nan,nan,nan,nan,hyu
33.55,136.74,18.2,10.0,ER,501403,4.3,nan,nan,nan,nan,nan,nan,nan,hyu
33.04,137.44,13.4,10.0,ER,501404,4.2,nan,nan,nan,nan,nan,nan,nan,hyu
33.21,136.96,25.0,10.0,ER,501405,4.5,nan,nan,nan,nan,nan,nan,nan,hyu
33.06,137.14,20.0,10.0,ER,501406,4.6,nan,nan,nan,nan,nan,nan,nan,hyu
33.14,137.2,21.2,10.0,ER,501407,6.1,nan,nan,nan,nan,nan,nan,nan,hyu
32.95,137.25,23.9,10.0,ER,501408,5.4,nan,nan,nan,nan,nan,nan,nan,hyu
33.11,136.68,25.0,10.0,ER,501409,4.4,nan,nan,nan,nan,nan,nan,nan,hyu
33.04,137.04,7.9,10.0,ER,501410,4.3,nan,nan,nan,nan,nan,nan,nan,hyu
33.25,136.95,11.9,10.0,ER,501411,4.4,nan,nan,nan,nan,nan,nan,nan,hyu
33.19,137.15,12.7,10.0,ER,501414,4.4,nan,nan,nan,nan,nan,nan,nan,hyu
33.2,137.09,14.0,10.0,ER,501416,7.4,nan,nan,nan,nan,nan,nan,nan,hyu
33.07,136.62,14.0,10.0,ER,501417,7.2,nan,nan,nan,nan,nan,nan,nan,hyu
33.99,134.38,42.8,10.0,ER,501477,4.4,nan,nan,nan,nan,nan,nan,nan,hyu
31.12,132.59,29.5,10.0,ER,501503,4.4,nan,nan,nan,nan,nan,nan,nan,hyu
34.15,136.67,33.2,10.0,ER,501509,5.3,nan,nan,nan,nan,nan,nan,nan,hyu
34.16,135.79,106.9,10.0,ER,501547,4.2,nan,nan,nan,nan,nan,nan,nan,hyu
33.95,137.28,22.0,10.0,ER,501594,4.0,nan,nan,nan,nan,nan,nan,nan,hyu
33.97,136.0,47.1,10.0,ER,501638,4.0,nan,nan,nan,nan,nan,nan,nan,hyu
35.33,136.75,44.4,10.0,ER,501645,4.2,nan,nan,nan,nan,nan,nan,nan,hyu
34.71,136.14,70.1,10.0,ER,501667,4.2,nan,nan,nan,nan,nan,nan,nan,hyu
33.39,132.45,52.6,10.0,ER,501671,4.5,nan,nan,nan,nan,nan,nan,nan,hyu
33.72,132.53,52.9,10.0,ER,501672,4.6,nan,nan,nan,nan,nan,nan,nan,hyu
33.58,135.24,41.0,10.0,ER,501684,4.3,nan,nan,nan,nan,nan,nan,nan,hyu
34.9,137.89,45.3,10.0,ER,501746,4.5,nan,nan,nan,nan,nan,nan,nan,hyu
34.02,132.54,42.9,10.0,ER,501759,5.2,nan,nan,nan,nan,nan,nan,nan,hyu
33.91,132.59,49.2,10.0,ER,501760,4.1,nan,nan,nan,nan,nan,nan,nan,hyu
34.01,132.58,48.4,10.0,ER,501761,4.4,nan,nan,nan,nan,nan,nan,nan,hyu
34.08,132.53,50.0,10.0,ER,501762,6.8,nan,nan,nan,nan,nan,nan,nan,hyu
34.67,137.49,36.5,10.0,ER,501772,4.9,nan,nan,nan,nan,nan,nan,nan,hyu
34.15,134.51,33.6,10.0,ER,501774,4.2,nan,nan,nan,nan,nan,nan,nan,hyu
33.93,134.57,45.1,10.0,ER,501776,4.7,nan,nan,nan,nan,nan,nan,nan,hyu
35.35,137.01,44.7,10.0,ER,501781,4.8,nan,nan,nan,nan,nan,nan,nan,hyu
36.98,138.63,21.4,10.0,ER,501782,5.3,nan,nan,nan,nan,nan,nan,nan,hyu
34.3,136.21,34.9,10.0,ER,501792,5.5,nan,nan,nan,nan,nan,nan,nan,hyu
34.3,136.21,34.0,10.0,ER,501793,5.5,nan,nan,nan,nan,nan,nan,nan,hyu
33.99,135.46,57.8,10.0,ER,501825,4.7,nan,nan,nan,nan,nan,nan,nan,hyu
33.66,135.31,35.3,10.0,ER,501837,5.1,nan,nan,nan,nan,nan,nan,nan,hyu
34.99,136.97,45.4,10.0,ER,501856,4.6,nan,nan,nan,nan,nan,nan,nan,hyu
34.03,133.42,37.6,10.0,ER,501860,4.5,nan,nan,nan,nan,nan,nan,nan,hyu
34.02,135.4,65.5,10.0,ER,501873,5.7,nan,nan,nan,nan,nan,nan,nan,hyu
33.14,132.79,40.5,10.0,ER,501926,4.1,nan,nan,nan,nan,nan,nan,nan,hyu
34.57,136.08,39.9,10.0,ER,501949,4.5,nan,nan,nan,nan,nan,nan,nan,hyu
33.2,136.73,23.3,10.0,ER,501983,4.4,nan,nan,nan,nan,nan,nan,nan,hyu
34.38,138.15,27.8,10.0,ER,501995,5.2,nan,nan,nan,nan,nan,nan,nan,hyu
34.37,137.48,10.9,10.0,ER,502014,5.8,nan,nan,nan,nan,nan,nan,nan,hyu
34.85,137.45,36.2,10.0,ER,502031,5.6,nan,nan,nan,nan,nan,nan,nan,hyu
34.85,137.45,36.0,10.0,ER,502032,5.6,nan,nan,nan,nan,nan,nan,nan,hyu
33.84,134.65,50.0,10.0,ER,502062,4.4,nan,nan,nan,nan,nan,nan,nan,hyu
34.91,138.04,47.7,10.0,ER,502074,5.2,nan,nan,nan,nan,nan,nan,nan,hyu
33.8,135.51,55.1,10.0,ER,502086,4.1,nan,nan,nan,nan,nan,nan,nan,hyu
30.44,132.53,19.4,10.0,ER,502109,4.7,nan,nan,nan,nan,nan,nan,nan,hyu
34.13,135.14,26.0,10.0,ER,502125,4.2,nan,nan,nan,nan,nan,nan,nan,hyu
34.85,137.01,41.4,10.0,ER,502136,4.2,nan,nan,nan,nan,nan,nan,nan,hyu
33.77,135.17,47.2,10.0,ER,502187,4.4,nan,nan,nan,nan,nan,nan,nan,hyu
34.95,138.56,26.1,10.0,ER,502217,4.8,nan,nan,nan,nan,nan,nan,nan,hyu
34.31,135.74,79.6,10.0,ER,502241,4.2,nan,nan,nan,nan,nan,nan,nan,hyu
33.56,134.6,38.0,10.0,ER,502251,4.9,nan,nan,nan,nan,nan,nan,nan,hyu
34.07,135.15,27.1,10.0,ER,502271,4.5,nan,nan,nan,nan,nan,nan,nan,hyu
33.78,135.53,66.1,10.0,ER,502288,4.7,nan,nan,nan,nan,nan,nan,nan,hyu
33.59,135.19,29.5,10.0,ER,502312,4.6,nan,nan,nan,nan,nan,nan,nan,hyu
33.44,135.03,37.2,10.0,ER,502343,4.6,nan,nan,nan,nan,nan,nan,nan,hyu
33.34,135.25,40.9,10.0,ER,502430,5.1,nan,nan,nan,nan,nan,nan,nan,hyu
33.9,132.43,55.9,10.0,ER,502451,4.1,nan,nan,nan,nan,nan,nan,nan,hyu
34.88,138.14,41.1,10.0,ER,502452,4.7,nan,nan,nan,nan,nan,nan,nan,hyu
37.22,138.56,30.8,10.0,ER,502470,4.7,nan,nan,nan,nan,nan,nan,nan,hyu
35.15,136.41,51.3,10.0,ER,502503,4.3,nan,nan,nan,nan,nan,nan,nan,hyu
34.03,135.64,62.5,10.0,ER,502526,4.0,nan,nan,nan,nan,nan,nan,nan,hyu
34.15,135.67,71.5,10.0,ER,502543,4.1,nan,nan,nan,nan,nan,nan,nan,hyu
35.28,136.58,53.8,10.0,ER,502554,4.7,nan,nan,nan,nan,nan,nan,nan,hyu
30.91,132.5,23.9,10.0,ER,502567,4.2,nan,nan,nan,nan,nan,nan,nan,hyu
34.6,136.48,52.7,10.0,ER,502570,4.8,nan,nan,nan,nan,nan,nan,nan,hyu
33.04,132.58,53.1,10.0,ER,502571,4.3,nan,nan,nan,nan,nan,nan,nan,hyu
35.14,137.12,49.7,10.0,ER,502589,4.4,nan,nan,nan,nan,nan,nan,nan,hyu
34.13,135.61,74.3,10.0,ER,502596,4.6,nan,nan,nan,nan,nan,nan,nan,hyu
36.95,138.42,27.5,10.0,ER,502651,4.6,nan,nan,nan,nan,nan,nan,nan,hyu
33.91,135.39,68.3,10.0,ER,502716,4.2,nan,nan,nan,nan,nan,nan,nan,hyu
36.37,138.38,25.1,10.0,ER,502721,4.8,nan,nan,nan,nan,nan,nan,nan,hyu
32.7,132.56,42.9,10.0,ER,502734,4.5,nan,nan,nan,nan,nan,nan,nan,hyu
34.93,137.93,48.7,10.0,ER,502744,4.0,nan,nan,nan,nan,nan,nan,nan,hyu
33.76,137.46,17.7,10.0,ER,502745,4.8,nan,nan,nan,nan,nan,nan,nan,hyu
33.85,135.31,63.6,10.0,ER,502747,4.7,nan,nan,nan,nan,nan,nan,nan,hyu
33.62,134.78,25.3,10.0,ER,502778,4.7,nan,nan,nan,nan,nan,nan,nan,hyu
33.69,134.73,44.1,10.0,ER,502790,4.6,nan,nan,nan,nan,nan,nan,nan,hyu
32.97,132.51,43.9,10.0,ER,502804,5.6,nan,nan,nan,nan,nan,nan,nan,hyu
33.85,135.42,28.2,10.0,ER,502808,5.0,nan,nan,nan,nan,nan,nan,nan,hyu
34.16,135.56,74.1,10.0,ER,502829,5.7,nan,nan,nan,nan,nan,nan,nan,hyu
32.76,135.81,20.0,10.0,ER,502895,5.1,nan,nan,nan,nan,nan,nan,nan,hyu
34.02,135.73,63.0,10.0,ER,502904,5.1,nan,nan,nan,nan,nan,nan,nan,hyu
33.84,133.1,54.8,10.0,ER,502948,4.4,nan,nan,nan,nan,nan,nan,nan,hyu
34.78,137.57,43.2,10.0,ER,502961,5.3,nan,nan,nan,nan,nan,nan,nan,hyu
33.94,132.64,56.1,10.0,ER,502975,4.9,nan,nan,nan,nan,nan,nan,nan,hyu
33.85,135.4,53.0,10.0,ER,502998,5.0,nan,nan,nan,nan,nan,nan,nan,hyu
33.49,135.57,22.3,10.0,ER,503001,5.0,nan,nan,nan,nan,nan,nan,nan,hyu
37.24,138.53,45.1,10.0,ER,503019,4.5,nan,nan,nan,nan,nan,nan,nan,hyu
37.07,138.61,43.0,10.0,ER,503024,4.3,nan,nan,nan,nan,nan,nan,nan,hyu
34.69,138.01,35.8,10.0,ER,503031,4.5,nan,nan,nan,nan,nan,nan,nan,hyu
30.48,132.62,24.0,10.0,ER,503048,5.0,nan,nan,nan,nan,nan,nan,nan,hyu
30.58,132.46,25.0,10.0,ER,503049,5.0,nan,nan,nan,nan,nan,nan,nan,hyu
37.21,138.57,40.6,10.0,ER,503053,4.7,nan,nan,nan,nan,nan,nan,nan,hyu
34.84,138.18,40.0,10.0,ER,503086,4.2,nan,nan,nan,nan,nan,nan,nan,hyu
34.13,135.65,75.0,10.0,ER,503107,4.9,nan,nan,nan,nan,nan,nan,nan,hyu
32.76,132.67,30.0,10.0,ER,503119,4.8,nan,nan,nan,nan,nan,nan,nan,hyu
34.03,134.78,49.0,10.0,ER,503155,4.1,nan,nan,nan,nan,nan,nan,nan,hyu
31.78,132.62,32.0,10.0,ER,503232,4.2,nan,nan,nan,nan,nan,nan,nan,hyu
34.58,137.43,44.0,10.0,ER,503255,4.1,nan,nan,nan,nan,nan,nan,nan,hyu
35.29,136.82,57.0,10.0,ER,503290,4.9,nan,nan,nan,nan,nan,nan,nan,hyu
34.05,135.58,73.0,10.0,ER,503303,4.3,nan,nan,nan,nan,nan,nan,nan,hyu
35.26,136.18,53.0,10.0,ER,503315,4.8,nan,nan,nan,nan,nan,nan,nan,hyu
35.19,138.25,31.0,10.0,ER,503322,4.7,nan,nan,nan,nan,nan,nan,nan,hyu
34.69,137.86,21.0,10.0,ER,503338,4.4,nan,nan,nan,nan,nan,nan,nan,hyu
35.1,136.92,55.0,10.0,ER,503341,5.0,nan,nan,nan,nan,nan,nan,nan,hyu
33.82,135.38,56.0,10.0,ER,503351,5.7,nan,nan,nan,nan,nan,nan,nan,hyu
33.82,135.45,51.0,10.0,ER,503352,5.7,nan,nan,nan,nan,nan,nan,nan,hyu
33.68,132.65,55.0,10.0,ER,503362,4.3,nan,nan,nan,nan,nan,nan,nan,hyu
32.01,135.1,5.59,2.5,AS,900000,nan,nan,nan,nan,nan,nan,nan,nan,jp2
32.05,135.09,5.43,2.5,AS,900001,nan,nan,nan,nan,nan,nan,nan,nan,jp2
32.11,135.06,5.59,2.5,AS,900002,nan,nan,nan,nan,nan,nan,nan,nan,jp2
32.17,135.03,5.35,2.5,AS,900003,nan,nan,nan,nan,nan,nan,nan,nan,jp2
32.22,135.02,6.01,2.5,AS,900004,nan,nan,nan,nan,nan,nan,nan,nan,jp2
32.34,134.96,6.35,2.5,AS,900005,nan,nan,nan,nan,nan,nan,nan,nan,jp2
32.42,134.92,6.69,2.5,AS,900006,nan,nan,nan,nan,nan,nan,nan,nan,jp2
32.54,134.87,7.44,2.5,AS,900007,nan,nan,nan,nan,nan,nan,nan,nan,jp2
32.63,134.83,7.69,2.5,AS,900008,nan,nan,nan,nan,nan,nan,nan,nan,jp2
32.71,134.8,7.69,2.5,AS,900009,nan,nan,nan,nan,nan,nan,nan,nan,jp2
32.77,134.77,7.7,2.5,AS,900010,nan,nan,nan,nan,nan,nan,nan,nan,jp2
32.83,134.74,7.13,2.5,AS,900011,nan,nan,nan,nan,nan,nan,nan,nan,jp2
32.88,134.72,8.45,2.5,AS,900012,nan,nan,nan,nan,nan,nan,nan,nan,jp2
32.89,134.71,8.78,2.5,AS,900013,nan,nan,nan,nan,nan,nan,nan,nan,jp2
33.0,134.66,10.35,2.5,AS,900016,nan,nan,nan,nan,nan,nan,nan,nan,jp2
33.03,134.65,11.75,2.5,AS,900017,nan,nan,nan,nan,nan,nan,nan,nan,jp2
33.07,134.63,13.16,2.5,AS,900018,nan,nan,nan,nan,nan,nan,nan,nan,jp2
33.12,134.61,13.82,2.5,AS,900019,nan,nan,nan,nan,nan,nan,nan,nan,jp2
31.98,135.12,5.16,2.5,AS,1100000,nan,nan,nan,nan,nan,nan,nan,nan,k10
32.01,135.1,5.16,2.5,AS,1100001,nan,nan,nan,nan,nan,nan,nan,nan,k10
32.27,134.99,5.52,2.5,AS,1100007,nan,nan,nan,nan,nan,nan,nan,nan,k10
32.39,134.93,5.81,2.5,AS,1100010,nan,nan,nan,nan,nan,nan,nan,nan,k10
32.43,134.91,5.96,2.5,AS,1100011,nan,nan,nan,nan,nan,nan,nan,nan,k10
32.47,134.9,5.96,2.5,AS,1100012,nan,nan,nan,nan,nan,nan,nan,nan,k10
32.6,134.84,6.54,2.5,AS,1100015,nan,nan,nan,nan,nan,nan,nan,nan,k10
32.69,134.8,6.83,2.5,AS,1100017,nan,nan,nan,nan,nan,nan,nan,nan,k10
33.19,134.57,13.44,2.5,AS,1100029,nan,nan,nan,nan,nan,nan,nan,nan,k10
33.23,134.55,14.03,2.5,AS,1100030,nan,nan,nan,nan,nan,nan,nan,nan,k10
33.27,134.53,14.32,2.5,AS,1100031,nan,nan,nan,nan,nan,nan,nan,nan,k10
33.31,134.51,14.75,2.5,AS,1100032,nan,nan,nan,nan,nan,nan,nan,nan,k10
33.4,134.47,15.92,2.5,AS,1100034,nan,nan,nan,nan,nan,nan,nan,nan,k10
33.48,134.44,16.93,2.5,AS,1100036,nan,nan,nan,nan,nan,nan,nan,nan,k10
33.54,134.43,17.88,2.5,AS,1100037,nan,nan,nan,nan,nan,nan,nan,nan,k10
33.58,134.42,18.75,2.5,AS,1100038,nan,nan,nan,nan,nan,nan,nan,nan,k10
33.63,134.42,19.33,2.5,AS,1100039,nan,nan,nan,nan,nan,nan,nan,nan,k10
33.67,134.41,20.2,2.5,AS,1100040,nan,nan,nan,nan,nan,nan,nan,nan,k10
33.71,134.41,21.08,2.5,AS,1100041,nan,nan,nan,nan,nan,nan,nan,nan,k10
33.76,134.4,21.95,2.5,AS,1100042,nan,nan,nan,nan,nan,nan,nan,nan,k10
33.8,134.4,22.97,2.5,AS,1100043,nan,nan,nan,nan,nan,nan,nan,nan,k10
33.85,134.39,24.13,2.5,AS,1100044,nan,nan,nan,nan,nan,nan,nan,nan,k10
33.9,134.39,25.29,2.5,AS,1100045,nan,nan,nan,nan,nan,nan,nan,nan,k10
33.94,134.38,26.45,2.5,AS,1100046,nan,nan,nan,nan,nan,nan,nan,nan,k10
33.98,134.38,27.62,2.5,AS,1100047,nan,nan,nan,nan,nan,nan,nan,nan,k10
34.03,134.37,28.63,2.5,AS,1100048,nan,nan,nan,nan,nan,nan,nan,nan,k10
34.07,134.37,30.01,2.5,AS,1100049,nan,nan,nan,nan,nan,nan,nan,nan,k10
34.21,134.35,34.23,2.5,AS,1100052,nan,nan,nan,nan,nan,nan,nan,nan,k10
34.25,134.35,35.76,2.5,AS,1100053,nan,nan,nan,nan,nan,nan,nan,nan,k10
